6 	 2 	 3270.653882 	 2169.905840 	 0.571429  
6 	 4 	 4037.088130 	 383.217124 	 0.571429  
6 	 6 	 4803.522379 	 383.217124 	 0.571429  
6 	 8 	 5569.956627 	 383.217124 	 0.571429  
6 	 10 	 6336.390876 	 383.217124 	 0.571429  
6 	 12 	 7102.825124 	 383.217124 	 0.571429  
6 	 14 	 7869.259373 	 383.217124 	 0.571429  
6 	 16 	 8635.693621 	 383.217124 	 0.571429  
6 	 18 	 9402.127870 	 383.217124 	 0.571429  
6 	 20 	 10168.562118 	 383.217124 	 0.571429  
6 	 22 	 10934.996366 	 383.217124 	 0.571429  
6 	 24 	 11701.430615 	 383.217124 	 0.571429  
6 	 26 	 12467.864863 	 383.217124 	 0.571429  
6 	 28 	 13234.299112 	 383.217124 	 0.571429  
6 	 30 	 14000.733360 	 383.217124 	 0.571429  
6 	 32 	 14767.167609 	 383.217124 	 0.571429  
6 	 34 	 15533.601857 	 383.217124 	 0.571429  
