6 	 1 	 1100.748042 	 1100.748042 	 0.571429  
6 	 2 	 2169.905840 	 3270.653882 	 0.571429  
6 	 3 	 383.217124 	 3653.871006 	 0.571429  
6 	 4 	 383.217124 	 4037.088130 	 0.571429  
6 	 5 	 383.217124 	 4420.305255 	 0.571429  
6 	 6 	 383.217124 	 4803.522379 	 0.571429  
6 	 7 	 383.217124 	 5186.739503 	 0.571429  
6 	 8 	 383.217124 	 5569.956627 	 0.571429  
6 	 9 	 383.217124 	 5953.173752 	 0.571429  
6 	 10 	 383.217124 	 6336.390876 	 0.571429  
6 	 11 	 383.217124 	 6719.608000 	 0.571429  
6 	 12 	 383.217124 	 7102.825124 	 0.571429  
6 	 13 	 383.217124 	 7486.042248 	 0.571429  
6 	 14 	 383.217124 	 7869.259373 	 0.571429  
6 	 15 	 383.217124 	 8252.476497 	 0.571429  
6 	 16 	 383.217124 	 8635.693621 	 0.571429  
6 	 17 	 383.217124 	 9018.910745 	 0.571429  
6 	 18 	 383.217124 	 9402.127870 	 0.571429  
6 	 19 	 383.217124 	 9785.344994 	 0.571429  
6 	 20 	 383.217124 	 10168.562118 	 0.571429  
6 	 21 	 383.217124 	 10551.779242 	 0.571429  
6 	 22 	 383.217124 	 10934.996366 	 0.571429  
6 	 23 	 383.217124 	 11318.213491 	 0.571429  
6 	 24 	 383.217124 	 11701.430615 	 0.571429  
6 	 25 	 383.217124 	 12084.647739 	 0.571429  
6 	 26 	 383.217124 	 12467.864863 	 0.571429  
6 	 27 	 383.217124 	 12851.081988 	 0.571429  
6 	 28 	 383.217124 	 13234.299112 	 0.571429  
6 	 29 	 383.217124 	 13617.516236 	 0.571429  
6 	 30 	 383.217124 	 14000.733360 	 0.571429  
6 	 31 	 383.217124 	 14383.950485 	 0.571429  
6 	 32 	 383.217124 	 14767.167609 	 0.571429  
6 	 33 	 383.217124 	 15150.384733 	 0.571429  
6 	 34 	 383.217124 	 15533.601857 	 0.571429  
6 	 35 	 383.217124 	 15916.818981 	 0.571429  
