9 	 2 	 1  	 756306 	  	 0 	 	 0 	 	 0 
9 	 2 	 2  	 756306 	  	 743333 	 	 0 	 	 0 
9 	 2 	 3  	 756306 	  	 743333 	 	 743333 	 	 0 
9 	 2 	 4  	 756306 	  	 743333 	 	 743333 	 	 0 
9 	 2 	 5  	 756306 	  	 743333 	 	 743333 	 	 0 
9 	 2 	 6  	 756306 	  	 743333 	 	 743333 	 	 0 
9 	 2 	 7  	 756306 	  	 743333 	 	 743333 	 	 0 
9 	 2 	 8  	 756306 	  	 743333 	 	 743333 	 	 0 
9 	 2 	 9  	 756306 	  	 755383 	 	 743333 	 	 0 
9 	 2 	 10  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 11  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 12  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 13  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 14  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 15  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 16  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 17  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 18  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 19  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 20  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 21  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 22  	 756306 	  	 755383 	 	 755383 	 	 0 
9 	 2 	 23  	 756306 	  	 756306 	 	 755383 	 	 0 
9 	 2 	 24  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 25  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 26  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 27  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 28  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 29  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 30  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 31  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 32  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 33  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 34  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 35  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 36  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 37  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 38  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 39  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 40  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 41  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 42  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 43  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 44  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 45  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 46  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 47  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 48  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 49  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 50  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 51  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 52  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 53  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 54  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 55  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 56  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 57  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 58  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 59  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 60  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 61  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 62  	 756306 	  	 756306 	 	 756306 	 	 0 
9 	 2 	 63  	 756306 	  	 756306 	 	 756306 	 	 0 
