4 	 4 	 1  	 841.479 	  	 0 	 	 0 	 	 0 
4 	 4 	 2  	 841.479 	  	 0 	 	 0 	 	 0 
4 	 4 	 3  	 841.479 	  	 0 	 	 0 	 	 0 
4 	 4 	 4  	 841.479 	  	 378.809 	 	 0 	 	 0 
4 	 4 	 5  	 841.479 	  	 378.809 	 	 378.809 	 	 0 
4 	 4 	 6  	 841.479 	  	 378.809 	 	 378.809 	 	 0 
4 	 4 	 7  	 841.479 	  	 378.809 	 	 378.809 	 	 0 
4 	 4 	 8  	 841.479 	  	 378.809 	 	 378.809 	 	 0 
4 	 4 	 9  	 841.479 	  	 378.809 	 	 378.809 	 	 0 
4 	 4 	 10  	 841.479 	  	 378.809 	 	 378.809 	 	 0 
4 	 4 	 11  	 841.479 	  	 841.479 	 	 378.809 	 	 0 
4 	 4 	 12  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 13  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 14  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 15  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 16  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 17  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 18  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 19  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 20  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 21  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 22  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 23  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 24  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 25  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 26  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 27  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 28  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 29  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 30  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 31  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 32  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 33  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 34  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
4 	 4 	 35  	 841.479 	  	 841.479 	 	 841.479 	 	 0 
