1  	 6 	 12 	 45.631001 	 0.000004 	 1.048200 
1  	 6 	 3 	 118.981866 	 0.000000 	 0.022676 
1  	 6 	 6 	 55.499340 	 0.000002 	 0.478998 
1  	 6 	 44 	 125.676273 	 0.000000 	 0.018217 
1  	 6 	 2 	 91.290751 	 0.000000 	 0.065430 
1  	 6 	 55 	 93.204317 	 0.000000 	 0.060220 
1  	 6 	 80 	 75.253809 	 0.000001 	 0.141700 
1  	 6 	 49 	 86.309436 	 0.000000 	 0.081894 
1  	 6 	 98 	 23.852350 	 0.000054 	 14.039402 
1  	 6 	 1 	 97.672378 	 0.000000 	 0.049934 
2  	 6 	 12 	 45.631001 	 0.000004 	 1.048200 
2  	 6 	 3 	 118.981866 	 0.000000 	 0.022676 
2  	 6 	 6 	 55.499340 	 0.000002 	 0.478998 
2  	 6 	 44 	 125.676273 	 0.000000 	 0.018217 
2  	 6 	 2 	 91.290751 	 0.000000 	 0.065430 
2  	 6 	 55 	 93.204317 	 0.000000 	 0.060220 
2  	 6 	 80 	 75.253809 	 0.000001 	 0.141700 
2  	 6 	 49 	 86.309436 	 0.000000 	 0.081894 
2  	 6 	 98 	 23.852350 	 0.000054 	 14.039402 
2  	 6 	 1 	 97.672378 	 0.000000 	 0.049934 
3  	 6 	 12 	 45.631001 	 0.000004 	 1.048200 
3  	 6 	 3 	 118.981866 	 0.000000 	 0.022676 
3  	 6 	 6 	 55.499340 	 0.000002 	 0.478998 
3  	 6 	 44 	 125.676273 	 0.000000 	 0.018217 
3  	 6 	 2 	 91.290751 	 0.000000 	 0.065430 
3  	 6 	 55 	 93.204317 	 0.000000 	 0.060220 
3  	 6 	 80 	 75.253809 	 0.000001 	 0.141700 
3  	 6 	 49 	 86.309436 	 0.000000 	 0.081894 
3  	 6 	 98 	 23.852350 	 0.000054 	 14.039402 
3  	 6 	 1 	 97.672378 	 0.000000 	 0.049934 
4  	 6 	 12 	 45.631001 	 0.000004 	 1.048200 
4  	 6 	 3 	 118.981866 	 0.000000 	 0.022676 
4  	 6 	 6 	 55.499340 	 0.000002 	 0.478998 
4  	 6 	 44 	 125.676273 	 0.000000 	 0.018217 
4  	 6 	 2 	 91.290751 	 0.000000 	 0.065430 
4  	 6 	 55 	 93.204317 	 0.000000 	 0.060220 
4  	 6 	 80 	 75.253809 	 0.000001 	 0.141700 
4  	 6 	 49 	 86.309436 	 0.000000 	 0.081894 
4  	 6 	 98 	 23.852350 	 0.000054 	 14.039402 
4  	 6 	 1 	 97.672378 	 0.000000 	 0.049934 
