1 	 1 	 1 	 127134.953927
1 	 8 	 2 	 131501.185403
1 	 15 	 3 	 131501.185403
1 	 22 	 4 	 131501.185403
1 	 29 	 5 	 131501.185403
1 	 36 	 6 	 131501.185403
1 	 43 	 7 	 131501.185403
1 	 50 	 8 	 131501.185403
1 	 57 	 9 	 131501.185403
1 	 64 	 10 	 131501.185403
1 	 71 	 11 	 131501.185403
1 	 78 	 12 	 131501.185403
1 	 85 	 13 	 131501.185403
1 	 92 	 14 	 131501.185403
1 	 99 	 15 	 131501.185403
1 	 106 	 16 	 131501.185403
1 	 113 	 17 	 131501.185403
1 	 120 	 18 	 131501.185403
1 	 127 	 19 	 131501.185403
1 	 134 	 20 	 131501.185403
1 	 141 	 21 	 131501.185403
1 	 148 	 22 	 131501.185403
1 	 155 	 23 	 131501.185403
1 	 162 	 24 	 131501.185403
1 	 169 	 25 	 131501.185403
1 	 176 	 26 	 131501.185403
1 	 183 	 27 	 131501.185403
1 	 190 	 28 	 131501.185403
1 	 197 	 29 	 131501.185403
1 	 204 	 30 	 131501.185403
1 	 211 	 31 	 131501.185403
1 	 218 	 32 	 131501.185403
1 	 225 	 33 	 131501.185403
1 	 232 	 34 	 131501.185403
1 	 239 	 35 	 131501.185403
1 	 246 	 36 	 131501.185403
1 	 253 	 37 	 131501.185403
1 	 260 	 38 	 131501.185403
1 	 267 	 39 	 131501.185403
1 	 274 	 40 	 131501.185403
1 	 281 	 41 	 131501.185403
1 	 288 	 42 	 131501.185403
1 	 295 	 43 	 131501.185403
1 	 302 	 44 	 131501.185403
1 	 309 	 45 	 131501.185403
1 	 316 	 46 	 131501.185403
1 	 323 	 47 	 131501.185403
1 	 330 	 48 	 131501.185403
1 	 337 	 49 	 131501.185403
1 	 344 	 50 	 131501.185403
1 	 351 	 51 	 131501.185403
1 	 358 	 52 	 131501.185403
1 	 365 	 53 	 131501.185403
1 	 372 	 54 	 131501.185403
1 	 379 	 55 	 131501.185403
1 	 386 	 56 	 131501.185403
1 	 393 	 57 	 131501.185403
1 	 400 	 58 	 131501.185403
1 	 407 	 59 	 131501.185403
1 	 414 	 60 	 131501.185403
1 	 421 	 61 	 131501.185403
1 	 428 	 62 	 131501.185403
1 	 435 	 63 	 131501.185403
1 	 442 	 64 	 131501.185403
1 	 449 	 65 	 131501.185403
1 	 456 	 66 	 131501.185403
1 	 463 	 67 	 131501.185403
1 	 470 	 68 	 131501.185403
1 	 477 	 69 	 131501.185403
1 	 484 	 70 	 131501.185403
1 	 491 	 71 	 131501.185403
1 	 498 	 72 	 131501.185403
1 	 505 	 73 	 131501.185403
1 	 512 	 74 	 131501.185403
1 	 519 	 75 	 131501.185403
1 	 526 	 76 	 131501.185403
1 	 533 	 77 	 131501.185403
1 	 540 	 78 	 131501.185403
1 	 547 	 79 	 131501.185403
1 	 554 	 80 	 131501.185403
1 	 561 	 81 	 131501.185403
1 	 568 	 82 	 131501.185403
1 	 575 	 83 	 131501.185403
1 	 582 	 84 	 131501.185403
1 	 589 	 85 	 131501.185403
1 	 596 	 86 	 131501.185403
1 	 603 	 87 	 131501.185403
1 	 610 	 88 	 131501.185403
1 	 617 	 89 	 131501.185403
1 	 624 	 90 	 131501.185403
1 	 631 	 91 	 131501.185403
1 	 638 	 92 	 131501.185403
1 	 645 	 93 	 131501.185403
1 	 652 	 94 	 131501.185403
1 	 659 	 95 	 131501.185403
1 	 666 	 96 	 131501.185403
1 	 673 	 97 	 131501.185403
1 	 680 	 98 	 131501.185403
1 	 687 	 99 	 131501.185403
1 	 694 	 100 	 131501.185403
1 	 701 	 101 	 131501.185403
1 	 708 	 102 	 131501.185403
