1  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
1  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
1  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
1  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
2  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
2  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
2  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
2  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
3  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
3  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
3  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
3  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
4  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
4  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
4  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
4  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
5  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
5  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
5  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
5  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
6  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
6  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
6  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
6  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
7  	 2 	 5 	 10.184016 	 0.002769 	 497.711058 
7  	 2 	 4 	 8.713123 	 0.002559 	 460.033096 
7  	 2 	 1 	 11.978251 	 0.000716 	 128.917039 
7  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
8  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
8  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
8  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
8  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
9  	 2 	 4 	 8.713123 	 0.005138 	 922.511882 
9  	 2 	 6 	 11.473819 	 0.001709 	 307.310912 
9  	 2 	 3 	 3.220417 	 0.275334 	 43777.430442 
9  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
10  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
10  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
10  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
10  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
11  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
11  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
11  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
11  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
12  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
12  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
12  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
12  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
13  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
13  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
13  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
13  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
14  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
14  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
14  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
14  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
15  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
15  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
15  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
15  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
16  	 2 	 1 	 11.978251 	 0.000932 	 167.685383 
16  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
16  	 2 	 6 	 11.473819 	 0.001107 	 199.158559 
16  	 2 	 2 	 12.504484 	 0.002277 	 409.325037 
17  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
17  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
17  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
17  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
18  	 2 	 6 	 11.473819 	 0.000009 	 1.635279 
18  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
18  	 2 	 5 	 10.184016 	 0.000015 	 2.634792 
18  	 2 	 4 	 8.713123 	 0.000027 	 4.917275 
19  	 2 	 2 	 12.504484 	 0.000790 	 142.097554 
19  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
19  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
19  	 2 	 1 	 11.978251 	 0.000938 	 168.750051 
20  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
20  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
20  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
20  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
21  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
21  	 2 	 3 	 3.220417 	 0.557831 	 79792.991502 
21  	 2 	 5 	 10.184016 	 0.005578 	 1001.242133 
21  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
22  	 2 	 2 	 12.504484 	 0.000006 	 1.159049 
22  	 2 	 3 	 3.220417 	 0.001464 	 263.269139 
22  	 2 	 5 	 10.184016 	 0.000015 	 2.634431 
22  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
23  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
23  	 2 	 6 	 11.473819 	 0.003462 	 622.072682 
23  	 2 	 1 	 11.978251 	 0.002915 	 523.863244 
23  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
24  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
24  	 2 	 6 	 11.473819 	 0.001128 	 202.851454 
24  	 2 	 1 	 11.978251 	 0.000949 	 170.794964 
24  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
25  	 2 	 2 	 12.504484 	 0.000006 	 1.159036 
25  	 2 	 5 	 10.184016 	 0.000015 	 2.634402 
25  	 2 	 3 	 3.220417 	 0.001464 	 263.266214 
25  	 2 	 4 	 8.713123 	 0.010410 	 1864.135963 
26  	 2 	 2 	 12.504484 	 0.002454 	 441.192617 
26  	 2 	 1 	 11.978251 	 0.000008 	 1.376830 
