1  	 1 	 6 	 12.757143 	 0.000982 	 176.611568 
1  	 1 	 7 	 7.598696 	 0.007799 	 1398.303977 
1  	 1 	 10 	 6.059669 	 0.019283 	 3437.922833 
1  	 1 	 2 	 9.107909 	 0.003778 	 678.815868 
2  	 1 	 6 	 12.757143 	 0.000982 	 176.611568 
2  	 1 	 14 	 6.876898 	 0.011625 	 2080.478574 
2  	 1 	 10 	 6.059669 	 0.019283 	 3437.922833 
2  	 1 	 8 	 11.576234 	 0.001448 	 260.412872 
3  	 1 	 5 	 8.480574 	 0.005027 	 902.517575 
3  	 1 	 4 	 10.665018 	 0.002010 	 361.379398 
3  	 1 	 8 	 11.576234 	 0.001448 	 260.412872 
3  	 1 	 15 	 4.910121 	 0.044731 	 7876.628915 
4  	 1 	 7 	 7.598696 	 0.007799 	 1398.303977 
4  	 1 	 3 	 9.674665 	 0.002968 	 533.406654 
4  	 1 	 9 	 13.938219 	 0.000689 	 123.955889 
4  	 1 	 15 	 4.910121 	 0.044731 	 7876.628915 
5  	 1 	 6 	 12.757143 	 0.000982 	 176.611568 
5  	 1 	 3 	 9.674665 	 0.002968 	 533.406654 
5  	 1 	 9 	 13.938219 	 0.000689 	 123.955889 
5  	 1 	 5 	 8.480574 	 0.005027 	 902.517575 
6  	 1 	 6 	 12.757143 	 0.000982 	 176.611568 
6  	 1 	 15 	 4.910121 	 0.044731 	 7876.628915 
6  	 1 	 12 	 12.412501 	 0.001095 	 197.047478 
6  	 1 	 8 	 11.576234 	 0.001448 	 260.412872 
7  	 1 	 10 	 6.059669 	 0.019283 	 3437.922833 
7  	 1 	 15 	 4.910121 	 0.044731 	 7876.628915 
7  	 1 	 2 	 9.107909 	 0.003778 	 678.815868 
7  	 1 	 5 	 8.480574 	 0.005027 	 902.517575 
