1 	 1 	 3 	 0.040251 	 0.040251  	 0.040251 	 0.175639   	 0.229167  	 0.000000   
1 	 1 	 4 	 0.010404 	 0.010404  	 0.010404 	 0.045399   	 0.229167  	 0.000000   
1 	 1 	 5 	 0.019170 	 0.019170  	 0.019170 	 0.083652   	 0.229167  	 0.000000   
1 	 1 	 7 	 0.012776 	 0.012776  	 0.012776 	 0.055751   	 0.229167  	 0.000000   
1 	 1 	 8 	 0.541964 	 0.541964  	 0.541964 	 2.364933   	 0.229167  	 0.000000   
1 	 1 	 9 	 0.002725 	 0.002725  	 0.002725 	 0.011891   	 0.229167  	 0.000000   
1 	 1 	 10 	 0.002718 	 0.002718  	 0.002718 	 0.011859   	 0.229167  	 0.000000   
1 	 1 	 12 	 0.012506 	 0.012506  	 0.012506 	 0.054570   	 0.229167  	 0.000000   
1 	 1 	 15 	 0.082649 	 0.082649  	 0.082649 	 0.360649   	 0.229167  	 0.000000   
1 	 1 	 17 	 0.689594 	 0.689594  	 0.689594 	 3.009137   	 0.229167  	 0.000000   
1 	 1 	 18 	 0.003010 	 0.003010  	 0.003010 	 0.013135   	 0.229167  	 0.000000   
1 	 1 	 19 	 0.003699 	 0.003699  	 0.003699 	 0.016141   	 0.229167  	 0.000000   
1 	 1 	 20 	 0.009400 	 0.009400  	 0.009400 	 0.041020   	 0.229167  	 0.000000   
1 	 1 	 21 	 0.005895 	 0.005895  	 0.005895 	 0.025722   	 0.229167  	 0.000000   
1 	 1 	 22 	 0.022031 	 0.022031  	 0.022031 	 0.096137   	 0.229167  	 0.000000   
1 	 1 	 23 	 0.055745 	 0.055745  	 0.055745 	 0.243251   	 0.229167  	 0.000000   
1 	 1 	 24 	 0.018640 	 0.018640  	 0.018640 	 0.081338   	 0.229167  	 0.000000   
1 	 1 	 25 	 0.014013 	 0.014013  	 0.014013 	 0.061147   	 0.229167  	 0.000000   
1 	 1 	 26 	 0.014397 	 0.014397  	 0.014397 	 0.062822   	 0.229167  	 0.000000   
1 	 1 	 28 	 0.200451 	 0.200451  	 0.200451 	 0.874695   	 0.229167  	 0.000000   
1 	 1 	 29 	 0.556551 	 0.556551  	 0.556551 	 2.428585   	 0.229167  	 0.000000   
1 	 1 	 30 	 0.008909 	 0.008909  	 0.008909 	 0.038875   	 0.229167  	 0.000000   
1 	 1 	 31 	 0.026718 	 0.026718  	 0.026718 	 0.116588   	 0.229167  	 0.000000   
1 	 1 	 33 	 0.012418 	 0.012418  	 0.012418 	 0.054190   	 0.229167  	 0.000000   
1 	 1 	 34 	 0.100170 	 0.100170  	 0.100170 	 0.437107   	 0.229167  	 0.000000   
1 	 1 	 35 	 0.009582 	 0.009582  	 0.009582 	 0.041812   	 0.229167  	 0.000000   
1 	 1 	 36 	 0.008367 	 0.008367  	 0.008367 	 0.036510   	 0.229167  	 0.000000   
1 	 1 	 38 	 0.007197 	 0.007197  	 0.007197 	 0.031404   	 0.229167  	 0.000000   
