1  	 6 	 12 	 5.003333 	 0.009919 	 1776.626078 
1  	 6 	 8 	 8.290522 	 0.000989 	 177.846922 
1  	 6 	 9 	 10.461048 	 0.000989 	 177.846922 
1  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
1  	 6 	 11 	 2.088746 	 2.012394 	 198492.321359 
1  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
1  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
1  	 6 	 13 	 8.074043 	 0.012181 	 2179.359624 
1  	 6 	 15 	 8.370075 	 0.011667 	 2087.833181 
1  	 6 	 2 	 8.645148 	 0.000989 	 177.846922 
2  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
2  	 6 	 8 	 8.290522 	 0.011628 	 2080.906851 
2  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
2  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
2  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
2  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
2  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
2  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
2  	 6 	 15 	 8.370075 	 0.011715 	 2096.483464 
2  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
3  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
3  	 6 	 8 	 8.290522 	 0.011790 	 2109.751270 
3  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
3  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
3  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
3  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
3  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
3  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
3  	 6 	 15 	 8.370075 	 0.010206 	 1827.823276 
3  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
4  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
4  	 6 	 8 	 8.290522 	 0.011790 	 2109.751270 
4  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
4  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
4  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
4  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
4  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
4  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
4  	 6 	 15 	 8.370075 	 0.010169 	 1821.244511 
4  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
5  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
5  	 6 	 8 	 8.290522 	 0.011790 	 2109.751270 
5  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
5  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
5  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
5  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
5  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
5  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
5  	 6 	 15 	 8.370075 	 0.010169 	 1821.244511 
5  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
6  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
6  	 6 	 8 	 8.290522 	 0.011790 	 2109.751270 
6  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
6  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
6  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
6  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
6  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
6  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
6  	 6 	 15 	 8.370075 	 0.010169 	 1821.244511 
6  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
7  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
7  	 6 	 8 	 8.290522 	 0.011790 	 2109.751270 
7  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
7  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
7  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
7  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
7  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
7  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
7  	 6 	 15 	 8.370075 	 0.010169 	 1821.244511 
7  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
8  	 6 	 12 	 5.003333 	 0.083485 	 14432.895020 
8  	 6 	 8 	 8.290522 	 0.011790 	 2109.751270 
8  	 6 	 9 	 10.461048 	 0.004020 	 722.214846 
8  	 6 	 5 	 8.417954 	 0.011168 	 1999.060469 
8  	 6 	 11 	 2.088746 	 1.798682 	 185246.748870 
8  	 6 	 3 	 7.870818 	 0.014791 	 2642.907451 
8  	 6 	 14 	 8.115478 	 0.013256 	 2370.397583 
8  	 6 	 13 	 8.074043 	 0.012131 	 2170.416004 
8  	 6 	 15 	 8.370075 	 0.010169 	 1821.244511 
8  	 6 	 2 	 8.645148 	 0.009919 	 1776.626078 
