4 	 1 	 482.888375 	 482.888375 	 0.200000 	 482.888375 	 0.013446 	 482.888375 
4 	 2 	 6188.248210 	 6671.136585 	 0.200000 	 6797.658722 	 0.189924 	 6314.770348 
4 	 3 	 6226.632202 	 12897.768786 	 0.200000 	 13150.813061 	 0.190995 	 6353.154339 
4 	 4 	 6226.632202 	 19124.400988 	 0.200000 	 19503.967400 	 0.190995 	 6353.154339 
4 	 5 	 6226.632202 	 25351.033189 	 0.200000 	 25857.121739 	 0.190995 	 6353.154339 
4 	 6 	 6226.632202 	 31577.665391 	 0.200000 	 32210.276078 	 0.190995 	 6353.154339 
4 	 7 	 6226.632202 	 37804.297593 	 0.200000 	 38563.430418 	 0.190995 	 6353.154339 
4 	 8 	 6226.632202 	 44030.929794 	 0.200000 	 44916.584757 	 0.190995 	 6353.154339 
4 	 9 	 6226.632202 	 50257.561996 	 0.200000 	 51269.739096 	 0.190995 	 6353.154339 
4 	 10 	 6226.632202 	 56484.194197 	 0.200000 	 57622.893435 	 0.190995 	 6353.154339 
4 	 11 	 6226.632202 	 62710.826399 	 0.200000 	 63976.047774 	 0.190995 	 6353.154339 
4 	 12 	 6226.632202 	 68937.458600 	 0.200000 	 70329.202113 	 0.190995 	 6353.154339 
4 	 13 	 6226.632202 	 75164.090802 	 0.200000 	 76682.356452 	 0.190995 	 6353.154339 
4 	 14 	 6226.632202 	 81390.723003 	 0.200000 	 83035.510791 	 0.190995 	 6353.154339 
4 	 15 	 6226.632202 	 87617.355205 	 0.200000 	 89388.665130 	 0.190995 	 6353.154339 
4 	 16 	 6226.632202 	 93843.987407 	 0.200000 	 95741.819469 	 0.190995 	 6353.154339 
4 	 17 	 6226.632202 	 100070.619608 	 0.200000 	 102094.973808 	 0.190995 	 6353.154339 
4 	 18 	 6226.632202 	 106297.251810 	 0.200000 	 108448.128147 	 0.190995 	 6353.154339 
4 	 19 	 6226.632202 	 112523.884011 	 0.200000 	 114801.282486 	 0.190995 	 6353.154339 
4 	 20 	 6226.632202 	 118750.516213 	 0.200000 	 121154.436826 	 0.190995 	 6353.154339 
4 	 21 	 6226.632202 	 124977.148414 	 0.200000 	 127507.591165 	 0.190995 	 6353.154339 
4 	 22 	 6226.632202 	 131203.780616 	 0.200000 	 133860.745504 	 0.190995 	 6353.154339 
4 	 23 	 6226.632202 	 137430.412818 	 0.200000 	 140213.899843 	 0.190995 	 6353.154339 
4 	 24 	 6226.632202 	 143657.045019 	 0.200000 	 146567.054182 	 0.190995 	 6353.154339 
4 	 25 	 6226.632202 	 149883.677221 	 0.200000 	 152920.208521 	 0.190995 	 6353.154339 
4 	 26 	 6226.632202 	 156110.309422 	 0.200000 	 159273.362860 	 0.190995 	 6353.154339 
4 	 27 	 6226.632202 	 162336.941624 	 0.200000 	 165626.517199 	 0.190995 	 6353.154339 
4 	 28 	 6226.632202 	 168563.573825 	 0.200000 	 171979.671538 	 0.190995 	 6353.154339 
4 	 29 	 6226.632202 	 174790.206027 	 0.200000 	 178332.825877 	 0.190995 	 6353.154339 
4 	 30 	 6226.632202 	 181016.838229 	 0.200000 	 184685.980216 	 0.190995 	 6353.154339 
4 	 31 	 6226.632202 	 187243.470430 	 0.200000 	 191039.134555 	 0.190995 	 6353.154339 
4 	 32 	 6226.632202 	 193470.102632 	 0.200000 	 197392.288894 	 0.190995 	 6353.154339 
4 	 33 	 6226.632202 	 199696.734833 	 0.200000 	 203745.443233 	 0.190995 	 6353.154339 
4 	 34 	 6226.632202 	 205923.367035 	 0.200000 	 210098.597573 	 0.190995 	 6353.154339 
