7 	 1 	 162986.782673 	 162986.782673 	 0.370370 	 162986.782673 	 2.245104 	 162986.782673 
7 	 2 	 163020.247180 	 163020.247180 	 0.370370 	 325944.761391 	 2.244790 	 162957.978719 
7 	 3 	 163020.247180 	 163020.247180 	 0.370370 	 488902.740110 	 2.244790 	 162957.978719 
7 	 4 	 163020.247180 	 163020.247180 	 0.370370 	 651860.718829 	 2.244790 	 162957.978719 
7 	 5 	 163020.247180 	 163020.247180 	 0.370370 	 814818.697548 	 2.244790 	 162957.978719 
7 	 6 	 163020.247180 	 163020.247180 	 0.370370 	 977776.676267 	 2.244790 	 162957.978719 
7 	 7 	 163020.247180 	 163020.247180 	 0.370370 	 1140734.654986 	 2.244790 	 162957.978719 
7 	 8 	 163020.247180 	 163020.247180 	 0.370370 	 1303692.633705 	 2.244790 	 162957.978719 
7 	 9 	 163020.247180 	 163020.247180 	 0.370370 	 1466650.612424 	 2.244790 	 162957.978719 
7 	 10 	 163020.247180 	 163020.247180 	 0.370370 	 1629608.591143 	 2.244790 	 162957.978719 
7 	 11 	 163020.247180 	 163020.247180 	 0.370370 	 1792566.569862 	 2.244790 	 162957.978719 
7 	 12 	 163020.247180 	 163020.247180 	 0.370370 	 1955524.548581 	 2.244790 	 162957.978719 
7 	 13 	 163020.247180 	 163020.247180 	 0.370370 	 2118482.527300 	 2.244790 	 162957.978719 
7 	 14 	 163020.247180 	 163020.247180 	 0.370370 	 2281440.506019 	 2.244790 	 162957.978719 
7 	 15 	 163020.247180 	 163020.247180 	 0.370370 	 2444398.484738 	 2.244790 	 162957.978719 
7 	 16 	 163020.247180 	 163020.247180 	 0.370370 	 2607356.463457 	 2.244790 	 162957.978719 
7 	 17 	 163020.247180 	 163020.247180 	 0.370370 	 2770314.442175 	 2.244790 	 162957.978719 
7 	 18 	 163020.247180 	 163020.247180 	 0.370370 	 2933272.420894 	 2.244790 	 162957.978719 
7 	 19 	 163020.247180 	 163020.247180 	 0.370370 	 3096230.399613 	 2.244790 	 162957.978719 
7 	 20 	 163020.247180 	 163020.247180 	 0.370370 	 3259188.378332 	 2.244790 	 162957.978719 
7 	 21 	 163020.247180 	 163020.247180 	 0.370370 	 3422146.357051 	 2.244790 	 162957.978719 
7 	 22 	 163020.247180 	 163020.247180 	 0.370370 	 3585104.335770 	 2.244790 	 162957.978719 
7 	 23 	 163020.247180 	 163020.247180 	 0.370370 	 3748062.314489 	 2.244790 	 162957.978719 
7 	 24 	 163020.247180 	 163020.247180 	 0.370370 	 3911020.293208 	 2.244790 	 162957.978719 
7 	 25 	 163020.247180 	 163020.247180 	 0.370370 	 4073978.271927 	 2.244790 	 162957.978719 
7 	 26 	 163020.247180 	 163020.247180 	 0.370370 	 4236936.250646 	 2.244790 	 162957.978719 
7 	 27 	 163020.247180 	 163020.247180 	 0.370370 	 4399894.229365 	 2.244790 	 162957.978719 
7 	 28 	 163020.247180 	 163020.247180 	 0.370370 	 4562852.208084 	 2.244790 	 162957.978719 
7 	 29 	 163020.247180 	 163020.247180 	 0.370370 	 4725810.186803 	 2.244790 	 162957.978719 
7 	 30 	 163020.247180 	 163020.247180 	 0.370370 	 4888768.165522 	 2.244790 	 162957.978719 
7 	 31 	 163020.247180 	 163020.247180 	 0.370370 	 5051726.144241 	 2.244790 	 162957.978719 
7 	 32 	 163020.247180 	 163020.247180 	 0.370370 	 5214684.122960 	 2.244790 	 162957.978719 
7 	 33 	 163020.247180 	 163020.247180 	 0.370370 	 5377642.101678 	 2.244790 	 162957.978719 
7 	 34 	 163020.247180 	 163020.247180 	 0.370370 	 5540600.080397 	 2.244790 	 162957.978719 
7 	 35 	 163020.247180 	 163020.247180 	 0.370370 	 5703558.059116 	 2.244790 	 162957.978719 
