7 	 7 	 1 	 162986.782673
7 	 14 	 2 	 163020.247180
7 	 21 	 3 	 163020.247180
7 	 28 	 4 	 163020.247180
7 	 35 	 5 	 163020.247180
7 	 42 	 6 	 163020.247180
7 	 49 	 7 	 163020.247180
7 	 56 	 8 	 163020.247180
7 	 63 	 9 	 163020.247180
7 	 70 	 10 	 163020.247180
7 	 77 	 11 	 163020.247180
7 	 84 	 12 	 163020.247180
7 	 91 	 13 	 163020.247180
7 	 98 	 14 	 163020.247180
7 	 105 	 15 	 163020.247180
7 	 112 	 16 	 163020.247180
7 	 119 	 17 	 163020.247180
7 	 126 	 18 	 163020.247180
7 	 133 	 19 	 163020.247180
7 	 140 	 20 	 163020.247180
7 	 147 	 21 	 163020.247180
7 	 154 	 22 	 163020.247180
7 	 161 	 23 	 163020.247180
7 	 168 	 24 	 163020.247180
7 	 175 	 25 	 163020.247180
7 	 182 	 26 	 163020.247180
7 	 189 	 27 	 163020.247180
7 	 196 	 28 	 163020.247180
7 	 203 	 29 	 163020.247180
7 	 210 	 30 	 163020.247180
7 	 217 	 31 	 163020.247180
7 	 224 	 32 	 163020.247180
7 	 231 	 33 	 163020.247180
7 	 238 	 34 	 163020.247180
7 	 245 	 35 	 163020.247180
7 	 252 	 36 	 163020.247180
7 	 259 	 37 	 163020.247180
7 	 266 	 38 	 163020.247180
7 	 273 	 39 	 163020.247180
7 	 280 	 40 	 163020.247180
7 	 287 	 41 	 163020.247180
7 	 294 	 42 	 163020.247180
7 	 301 	 43 	 163020.247180
7 	 308 	 44 	 163020.247180
7 	 315 	 45 	 163020.247180
7 	 322 	 46 	 163020.247180
7 	 329 	 47 	 163020.247180
7 	 336 	 48 	 163020.247180
7 	 343 	 49 	 163020.247180
7 	 350 	 50 	 163020.247180
7 	 357 	 51 	 163020.247180
7 	 364 	 52 	 163020.247180
7 	 371 	 53 	 163020.247180
7 	 378 	 54 	 163020.247180
7 	 385 	 55 	 163020.247180
7 	 392 	 56 	 163020.247180
7 	 399 	 57 	 163020.247180
7 	 406 	 58 	 163020.247180
7 	 413 	 59 	 163020.247180
7 	 420 	 60 	 163020.247180
7 	 427 	 61 	 163020.247180
7 	 434 	 62 	 163020.247180
7 	 441 	 63 	 163020.247180
7 	 448 	 64 	 163020.247180
7 	 455 	 65 	 163020.247180
7 	 462 	 66 	 163020.247180
7 	 469 	 67 	 163020.247180
7 	 476 	 68 	 163020.247180
7 	 483 	 69 	 163020.247180
7 	 490 	 70 	 163020.247180
7 	 497 	 71 	 163020.247180
7 	 504 	 72 	 163020.247180
7 	 511 	 73 	 163020.247180
7 	 518 	 74 	 163020.247180
7 	 525 	 75 	 163020.247180
7 	 532 	 76 	 163020.247180
7 	 539 	 77 	 163020.247180
7 	 546 	 78 	 163020.247180
7 	 553 	 79 	 163020.247180
7 	 560 	 80 	 163020.247180
7 	 567 	 81 	 163020.247180
7 	 574 	 82 	 163020.247180
7 	 581 	 83 	 163020.247180
7 	 588 	 84 	 163020.247180
7 	 595 	 85 	 163020.247180
7 	 602 	 86 	 163020.247180
7 	 609 	 87 	 163020.247180
7 	 616 	 88 	 163020.247180
7 	 623 	 89 	 163020.247180
7 	 630 	 90 	 163020.247180
7 	 637 	 91 	 163020.247180
7 	 644 	 92 	 163020.247180
7 	 651 	 93 	 163020.247180
7 	 658 	 94 	 163020.247180
7 	 665 	 95 	 163020.247180
7 	 672 	 96 	 163020.247180
7 	 679 	 97 	 163020.247180
7 	 686 	 98 	 163020.247180
7 	 693 	 99 	 163020.247180
7 	 700 	 100 	 163020.247180
7 	 707 	 101 	 163020.247180
7 	 714 	 102 	 163020.247180
