1 	 1 	 1 	 3090.762488
1 	 8 	 2 	 3160.284659
1 	 15 	 3 	 3160.284659
1 	 22 	 4 	 3160.284659
1 	 29 	 5 	 3160.284659
1 	 36 	 6 	 3160.284659
1 	 43 	 7 	 3160.284659
1 	 50 	 8 	 3160.284659
1 	 57 	 9 	 3160.284659
1 	 64 	 10 	 3160.284659
1 	 71 	 11 	 3160.284659
1 	 78 	 12 	 3160.284659
1 	 85 	 13 	 3160.284659
1 	 92 	 14 	 3160.284659
1 	 99 	 15 	 3160.284659
1 	 106 	 16 	 3160.284659
1 	 113 	 17 	 3160.284659
1 	 120 	 18 	 3160.284659
1 	 127 	 19 	 3160.284659
1 	 134 	 20 	 3160.284659
1 	 141 	 21 	 3160.284659
1 	 148 	 22 	 3160.284659
1 	 155 	 23 	 3160.284659
1 	 162 	 24 	 3160.284659
1 	 169 	 25 	 3160.284659
1 	 176 	 26 	 3160.284659
1 	 183 	 27 	 3160.284659
1 	 190 	 28 	 3160.284659
1 	 197 	 29 	 3160.284659
1 	 204 	 30 	 3160.284659
1 	 211 	 31 	 3160.284659
1 	 218 	 32 	 3160.284659
1 	 225 	 33 	 3160.284659
1 	 232 	 34 	 3160.284659
1 	 239 	 35 	 3160.284659
1 	 246 	 36 	 3160.284659
1 	 253 	 37 	 3160.284659
1 	 260 	 38 	 3160.284659
1 	 267 	 39 	 3160.284659
1 	 274 	 40 	 3160.284659
1 	 281 	 41 	 3160.284659
1 	 288 	 42 	 3160.284659
1 	 295 	 43 	 3160.284659
1 	 302 	 44 	 3160.284659
1 	 309 	 45 	 3160.284659
1 	 316 	 46 	 3160.284659
1 	 323 	 47 	 3160.284659
1 	 330 	 48 	 3160.284659
1 	 337 	 49 	 3160.284659
1 	 344 	 50 	 3160.284659
1 	 351 	 51 	 3160.284659
1 	 358 	 52 	 3160.284659
1 	 365 	 53 	 3160.284659
1 	 372 	 54 	 3160.284659
1 	 379 	 55 	 3160.284659
1 	 386 	 56 	 3160.284659
1 	 393 	 57 	 3160.284659
1 	 400 	 58 	 3160.284659
1 	 407 	 59 	 3160.284659
1 	 414 	 60 	 3160.284659
1 	 421 	 61 	 3160.284659
1 	 428 	 62 	 3160.284659
1 	 435 	 63 	 3160.284659
1 	 442 	 64 	 3160.284659
1 	 449 	 65 	 3160.284659
1 	 456 	 66 	 3160.284659
1 	 463 	 67 	 3160.284659
1 	 470 	 68 	 3160.284659
1 	 477 	 69 	 3160.284659
1 	 484 	 70 	 3160.284659
1 	 491 	 71 	 3160.284659
1 	 498 	 72 	 3160.284659
1 	 505 	 73 	 3160.284659
1 	 512 	 74 	 3160.284659
1 	 519 	 75 	 3160.284659
1 	 526 	 76 	 3160.284659
1 	 533 	 77 	 3160.284659
1 	 540 	 78 	 3160.284659
1 	 547 	 79 	 3160.284659
1 	 554 	 80 	 3160.284659
1 	 561 	 81 	 3160.284659
1 	 568 	 82 	 3160.284659
1 	 575 	 83 	 3160.284659
1 	 582 	 84 	 3160.284659
1 	 589 	 85 	 3160.284659
1 	 596 	 86 	 3160.284659
1 	 603 	 87 	 3160.284659
1 	 610 	 88 	 3160.284659
1 	 617 	 89 	 3160.284659
1 	 624 	 90 	 3160.284659
1 	 631 	 91 	 3160.284659
1 	 638 	 92 	 3160.284659
1 	 645 	 93 	 3160.284659
1 	 652 	 94 	 3160.284659
1 	 659 	 95 	 3160.284659
1 	 666 	 96 	 3160.284659
1 	 673 	 97 	 3160.284659
1 	 680 	 98 	 3160.284659
1 	 687 	 99 	 3160.284659
1 	 694 	 100 	 3160.284659
1 	 701 	 101 	 3160.284659
1 	 708 	 102 	 3160.284659
