1 	 1 	 1.465442 	 0.736331 	  0.384615  
2 	 1 	 0.342542 	 0.171271 	  0.375000  
3 	 1 	 0.096401 	 0.076950 	  0.111111  
4 	 1 	 0.013701 	 0.013457 	  0.100000  
5 	 1 	 9.727491 	 5.316223 	  0.500000  
6 	 1 	 0.368425 	 0.184212 	  0.181818  
7 	 1 	 0.104908 	 0.052454 	  0.200000  
1 	 2 	 1.465443 	 0.736332 	  0.384615  
2 	 2 	 0.342542 	 0.171271 	  0.375000  
3 	 2 	 0.096401 	 0.076950 	  0.111111  
4 	 2 	 0.013701 	 0.013457 	  0.100000  
5 	 2 	 9.727493 	 5.316225 	  0.500000  
6 	 2 	 0.368425 	 0.184212 	  0.181818  
7 	 2 	 0.104908 	 0.052454 	  0.200000  
1 	 3 	 1.465443 	 0.736332 	  0.384615  
2 	 3 	 0.342542 	 0.171271 	  0.375000  
3 	 3 	 0.096401 	 0.076950 	  0.111111  
4 	 3 	 0.013701 	 0.013457 	  0.100000  
5 	 3 	 9.727493 	 5.316225 	  0.500000  
6 	 3 	 0.368425 	 0.184212 	  0.181818  
7 	 3 	 0.104908 	 0.052454 	  0.200000  
