5 	 6 	 1  	 0.828692 	  	 0 	 	 0 	 	 0 
5 	 6 	 2  	 0.828692 	  	 0 	 	 0 	 	 0 
5 	 6 	 3  	 0.828692 	  	 0 	 	 0 	 	 0 
5 	 6 	 4  	 0.828692 	  	 0 	 	 0 	 	 0 
5 	 6 	 5  	 0.828692 	  	 0 	 	 0 	 	 0 
5 	 6 	 6  	 0.828692 	  	 0.306838 	 	 0 	 	 0 
5 	 6 	 7  	 0.828692 	  	 0.306838 	 	 0.306838 	 	 0 
5 	 6 	 8  	 0.828692 	  	 0.306838 	 	 0.306838 	 	 0 
5 	 6 	 9  	 0.828692 	  	 0.306838 	 	 0.306838 	 	 0 
5 	 6 	 10  	 0.828692 	  	 0.306838 	 	 0.306838 	 	 0 
5 	 6 	 11  	 0.828692 	  	 0.306838 	 	 0.306838 	 	 0 
5 	 6 	 12  	 0.828692 	  	 0.306838 	 	 0.306838 	 	 0 
5 	 6 	 13  	 0.828692 	  	 0.828692 	 	 0.306838 	 	 0 
5 	 6 	 14  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 15  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 16  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 17  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 18  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 19  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 20  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 21  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 22  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 23  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 24  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 25  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 26  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 27  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 28  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 29  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 30  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 31  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 32  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 33  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 34  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 35  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 36  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 37  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 38  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 39  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 40  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 41  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
5 	 6 	 42  	 0.828692 	  	 0.828692 	 	 0.828692 	 	 0 
