1	1	4	 0.00318614 
1	2	4	 0.00318614 
1	3	4	 0.00318614 
1	4	4	 0.00318614 
1	5	4	 0.00318614 
1	6	4	 0.00318614 
1	7	4	 0.00318614 
1	8	4	 0.00637228 
1	9	4	 0.00637228 
1	10	4	 0.00637228 
1	11	4	 0.00637228 
1	12	4	 0.00637228 
1	13	4	 0.00637228 
1	14	4	 0.00637228 
1	15	4	 0.00637229 
1	16	4	 0.00637229 
1	17	4	 0.00637229 
1	18	4	 0.00637229 
1	19	4	 0.00637229 
1	20	4	 0.00637229 
1	21	4	 0.00637229 
1	22	4	 0.00637229 
1	23	4	 0.00637229 
1	24	4	 0.00637229 
1	25	4	 0.00637229 
1	26	4	 0.00637229 
1	27	4	 0.00637229 
1	28	4	 0.00637229 
1	29	4	 0.00637229 
1	30	4	 0.00637229 
1	31	4	 0.00637229 
1	32	4	 0.00637229 
1	33	4	 0.00637229 
1	34	4	 0.00637229 
1	35	4	 0.00637229 
1	36	4	 0.00637229 
1	37	4	 0.00637229 
1	38	4	 0.00637229 
1	39	4	 0.00637229 
1	40	4	 0.00637229 
1	41	4	 0.00637229 
1	42	4	 0.00637229 
1	43	4	 0.00637229 
1	44	4	 0.00637229 
1	45	4	 0.00637229 
1	46	4	 0.00637229 
1	47	4	 0.00637229 
1	48	4	 0.00637229 
1	49	4	 0.00637229 
1	50	4	 0.00637229 
1	51	4	 0.00637229 
1	52	4	 0.00637229 
1	53	4	 0.00637229 
1	54	4	 0.00637229 
1	55	4	 0.00637229 
1	56	4	 0.00637229 
1	57	4	 0.00637229 
1	58	4	 0.00637229 
1	59	4	 0.00637229 
1	60	4	 0.00637229 
1	61	4	 0.00637229 
1	62	4	 0.00637229 
1	63	4	 0.00637229 
1	64	4	 0.00637229 
1	65	4	 0.00637229 
1	66	4	 0.00637229 
1	67	4	 0.00637229 
1	68	4	 0.00637229 
1	69	4	 0.00637229 
1	70	4	 0.00637229 
1	71	4	 0.00637229 
1	72	4	 0.00637229 
1	73	4	 0.00637229 
1	74	4	 0.00637229 
1	75	4	 0.00637229 
1	76	4	 0.00637229 
1	77	4	 0.00637229 
1	78	4	 0.00637229 
1	79	4	 0.00637229 
1	80	4	 0.00637229 
1	81	4	 0.00637229 
1	82	4	 0.00637229 
1	83	4	 0.00637229 
1	84	4	 0.00637229 
1	85	4	 0.00637229 
1	86	4	 0.00637229 
1	87	4	 0.00637229 
1	88	4	 0.00637229 
1	89	4	 0.00637229 
1	90	4	 0.00637229 
1	91	4	 0.00637229 
1	92	4	 0.00637229 
1	93	4	 0.00637229 
1	94	4	 0.00637229 
1	95	4	 0.00637229 
1	96	4	 0.00637229 
1	97	4	 0.00637229 
1	98	4	 0.00637229 
1	99	4	 0.00637229 
1	100	4	 0.00637229 
