3 	 3 	 1 	 655.467373
3 	 10 	 2 	 656.507688
3 	 17 	 3 	 656.507688
3 	 24 	 4 	 656.507688
3 	 31 	 5 	 656.507688
3 	 38 	 6 	 656.507688
3 	 45 	 7 	 656.507688
3 	 52 	 8 	 656.507688
3 	 59 	 9 	 656.507688
3 	 66 	 10 	 656.507688
3 	 73 	 11 	 656.507688
3 	 80 	 12 	 656.507688
3 	 87 	 13 	 656.507688
3 	 94 	 14 	 656.507688
3 	 101 	 15 	 656.507688
3 	 108 	 16 	 656.507688
3 	 115 	 17 	 656.507688
3 	 122 	 18 	 656.507688
3 	 129 	 19 	 656.507688
3 	 136 	 20 	 656.507688
3 	 143 	 21 	 656.507688
3 	 150 	 22 	 656.507688
3 	 157 	 23 	 656.507688
3 	 164 	 24 	 656.507688
3 	 171 	 25 	 656.507688
3 	 178 	 26 	 656.507688
3 	 185 	 27 	 656.507688
3 	 192 	 28 	 656.507688
3 	 199 	 29 	 656.507688
3 	 206 	 30 	 656.507688
3 	 213 	 31 	 656.507688
3 	 220 	 32 	 656.507688
3 	 227 	 33 	 656.507688
3 	 234 	 34 	 656.507688
3 	 241 	 35 	 656.507688
3 	 248 	 36 	 656.507688
3 	 255 	 37 	 656.507688
3 	 262 	 38 	 656.507688
3 	 269 	 39 	 656.507688
3 	 276 	 40 	 656.507688
3 	 283 	 41 	 656.507688
3 	 290 	 42 	 656.507688
3 	 297 	 43 	 656.507688
3 	 304 	 44 	 656.507688
3 	 311 	 45 	 656.507688
3 	 318 	 46 	 656.507688
3 	 325 	 47 	 656.507688
3 	 332 	 48 	 656.507688
3 	 339 	 49 	 656.507688
3 	 346 	 50 	 656.507688
3 	 353 	 51 	 656.507688
3 	 360 	 52 	 656.507688
3 	 367 	 53 	 656.507688
3 	 374 	 54 	 656.507688
3 	 381 	 55 	 656.507688
3 	 388 	 56 	 656.507688
3 	 395 	 57 	 656.507688
3 	 402 	 58 	 656.507688
3 	 409 	 59 	 656.507688
3 	 416 	 60 	 656.507688
3 	 423 	 61 	 656.507688
3 	 430 	 62 	 656.507688
3 	 437 	 63 	 656.507688
3 	 444 	 64 	 656.507688
3 	 451 	 65 	 656.507688
3 	 458 	 66 	 656.507688
3 	 465 	 67 	 656.507688
3 	 472 	 68 	 656.507688
3 	 479 	 69 	 656.507688
3 	 486 	 70 	 656.507688
3 	 493 	 71 	 656.507688
3 	 500 	 72 	 656.507688
3 	 507 	 73 	 656.507688
3 	 514 	 74 	 656.507688
3 	 521 	 75 	 656.507688
3 	 528 	 76 	 656.507688
3 	 535 	 77 	 656.507688
3 	 542 	 78 	 656.507688
3 	 549 	 79 	 656.507688
3 	 556 	 80 	 656.507688
3 	 563 	 81 	 656.507688
3 	 570 	 82 	 656.507688
3 	 577 	 83 	 656.507688
3 	 584 	 84 	 656.507688
3 	 591 	 85 	 656.507688
3 	 598 	 86 	 656.507688
3 	 605 	 87 	 656.507688
3 	 612 	 88 	 656.507688
3 	 619 	 89 	 656.507688
3 	 626 	 90 	 656.507688
3 	 633 	 91 	 656.507688
3 	 640 	 92 	 656.507688
3 	 647 	 93 	 656.507688
3 	 654 	 94 	 656.507688
3 	 661 	 95 	 656.507688
3 	 668 	 96 	 656.507688
3 	 675 	 97 	 656.507688
3 	 682 	 98 	 656.507688
3 	 689 	 99 	 656.507688
3 	 696 	 100 	 656.507688
3 	 703 	 101 	 656.507688
3 	 710 	 102 	 656.507688
