5 	 2 	 0.032482 	 0.250000 	  
5 	 4 	 0.064963 	 0.250000 	  
5 	 6 	 0.081204 	 0.250000 	  
5 	 8 	 0.081204 	 0.250000 	  
5 	 2 	 0.000655 	 0.333333 	  
5 	 4 	 0.001309 	 0.333333 	  
5 	 6 	 0.001964 	 0.333333 	  
5 	 8 	 0.002619 	 0.333333 	  
5 	 10 	 0.003273 	 0.333333 	  
5 	 12 	 0.003928 	 0.333333 	  
5 	 14 	 0.004583 	 0.333333 	  
5 	 16 	 0.005238 	 0.333333 	  
5 	 18 	 0.005892 	 0.333333 	  
5 	 20 	 0.006547 	 0.333333 	  
5 	 22 	 0.007202 	 0.333333 	  
5 	 24 	 0.007856 	 0.333333 	  
5 	 26 	 0.008511 	 0.333333 	  
5 	 28 	 0.009166 	 0.333333 	  
5 	 30 	 0.009820 	 0.333333 	  
5 	 2 	 0.002715 	 0.166667 	  
5 	 4 	 0.002715 	 0.166667 	  
5 	 6 	 0.002715 	 0.166667 	  
5 	 8 	 0.002715 	 0.166667 	  
5 	 10 	 0.002715 	 0.166667 	  
5 	 12 	 0.002715 	 0.166667 	  
5 	 14 	 0.002715 	 0.166667 	  
5 	 16 	 0.002715 	 0.166667 	  
5 	 18 	 0.002715 	 0.166667 	  
5 	 20 	 0.002715 	 0.166667 	  
5 	 22 	 0.002715 	 0.166667 	  
5 	 24 	 0.002715 	 0.166667 	  
5 	 26 	 0.002715 	 0.166667 	  
5 	 28 	 0.002715 	 0.166667 	  
5 	 30 	 0.002715 	 0.166667 	  
5 	 2 	 0.004251 	 0.400000 	  
5 	 4 	 0.008502 	 0.400000 	  
5 	 6 	 0.012753 	 0.400000 	  
5 	 8 	 0.017004 	 0.400000 	  
5 	 10 	 0.021255 	 0.400000 	  
5 	 12 	 0.025506 	 0.400000 	  
5 	 14 	 0.029756 	 0.400000 	  
5 	 16 	 0.034007 	 0.400000 	  
5 	 18 	 0.038258 	 0.400000 	  
5 	 20 	 0.042509 	 0.400000 	  
5 	 22 	 0.046760 	 0.400000 	  
5 	 24 	 0.051011 	 0.400000 	  
5 	 26 	 0.055262 	 0.400000 	  
5 	 28 	 0.059513 	 0.400000 	  
5 	 30 	 0.063764 	 0.400000 	  
5 	 2 	 0.213347 	 0.500000 	  
5 	 4 	 0.426693 	 0.500000 	  
5 	 6 	 0.640040 	 0.500000 	  
5 	 8 	 0.853386 	 0.500000 	  
5 	 10 	 1.066733 	 0.500000 	  
5 	 12 	 1.280080 	 0.500000 	  
5 	 14 	 1.493426 	 0.500000 	  
5 	 16 	 1.706773 	 0.500000 	  
5 	 18 	 1.920119 	 0.500000 	  
5 	 20 	 2.133466 	 0.500000 	  
5 	 22 	 2.346813 	 0.500000 	  
5 	 24 	 2.560159 	 0.500000 	  
5 	 26 	 2.773506 	 0.500000 	  
5 	 28 	 2.986852 	 0.500000 	  
5 	 30 	 3.200199 	 0.500000 	  
5 	 2 	 0.309718 	 0.400000 	  
5 	 4 	 0.619435 	 0.400000 	  
5 	 6 	 0.929153 	 0.400000 	  
5 	 8 	 1.238553 	 0.400000 	  
5 	 10 	 1.548271 	 0.400000 	  
5 	 12 	 1.857990 	 0.400000 	  
5 	 14 	 2.167708 	 0.400000 	  
