7 	 1 	 0.371487 	 0.500000 	  
7 	 2 	 0.776909 	 0.500000 	  
7 	 3 	 1.073785 	 0.500000 	  
7 	 4 	 1.102067 	 0.500000 	  
7 	 5 	 1.126086 	 0.500000 	  
7 	 6 	 1.150340 	 0.500000 	  
7 	 7 	 1.187316 	 0.500000 	  
7 	 8 	 1.207748 	 0.500000 	  
7 	 9 	 1.228781 	 0.500000 	  
7 	 10 	 1.652689 	 0.500000 	  
7 	 11 	 2.087728 	 0.500000 	  
7 	 12 	 2.245257 	 0.500000 	  
7 	 13 	 2.393341 	 0.500000 	  
7 	 14 	 2.539050 	 0.500000 	  
7 	 15 	 2.982223 	 0.500000 	  
7 	 16 	 3.423876 	 0.500000 	  
7 	 17 	 3.829881 	 0.500000 	  
7 	 18 	 3.864759 	 0.500000 	  
7 	 19 	 3.890952 	 0.500000 	  
7 	 20 	 4.024044 	 0.500000 	  
7 	 21 	 4.312554 	 0.500000 	  
7 	 22 	 4.326366 	 0.500000 	  
7 	 23 	 4.359865 	 0.500000 	  
7 	 24 	 4.500806 	 0.500000 	  
7 	 25 	 4.636603 	 0.500000 	  
7 	 26 	 4.926144 	 0.500000 	  
7 	 27 	 4.951378 	 0.500000 	  
7 	 28 	 5.371087 	 0.500000 	  
7 	 29 	 5.522618 	 0.500000 	  
7 	 30 	 5.960482 	 0.500000 	  
7 	 31 	 6.079226 	 0.500000 	  
7 	 32 	 6.494639 	 0.500000 	  
7 	 33 	 6.904168 	 0.500000 	  
7 	 34 	 7.280577 	 0.500000 	  
7 	 35 	 7.414562 	 0.500000 	  
7 	 36 	 7.544992 	 0.500000 	  
7 	 37 	 7.955583 	 0.500000 	  
7 	 38 	 8.321149 	 0.500000 	  
7 	 39 	 8.593736 	 0.500000 	  
7 	 40 	 8.918005 	 0.500000 	  
7 	 41 	 9.242121 	 0.500000 	  
7 	 42 	 9.254504 	 0.500000 	  
7 	 43 	 9.273261 	 0.500000 	  
7 	 44 	 9.291284 	 0.500000 	  
7 	 45 	 9.317505 	 0.500000 	  
7 	 46 	 9.449525 	 0.500000 	  
7 	 47 	 9.585845 	 0.500000 	  
7 	 48 	 9.597962 	 0.500000 	  
7 	 49 	 9.624975 	 0.500000 	  
7 	 50 	 9.651256 	 0.500000 	  
7 	 51 	 9.948281 	 0.500000 	  
7 	 52 	 10.080335 	 0.500000 	  
7 	 53 	 10.488543 	 0.500000 	  
7 	 54 	 10.924281 	 0.500000 	  
7 	 55 	 11.315631 	 0.500000 	  
7 	 56 	 11.356227 	 0.500000 	  
7 	 57 	 11.494030 	 0.500000 	  
7 	 58 	 11.926266 	 0.500000 	  
7 	 59 	 12.362415 	 0.500000 	  
7 	 60 	 12.742239 	 0.500000 	  
