6 	 2 	 0.105234 	 0.200000 	  
6 	 4 	 0.130581 	 0.200000 	  
6 	 6 	 0.228801 	 0.200000 	  
6 	 8 	 0.275497 	 0.200000 	  
6 	 10 	 0.329524 	 0.200000 	  
6 	 12 	 0.561407 	 0.200000 	  
6 	 14 	 0.661357 	 0.200000 	  
6 	 16 	 0.769741 	 0.200000 	  
6 	 18 	 0.816911 	 0.200000 	  
6 	 20 	 1.074760 	 0.200000 	  
6 	 22 	 1.165630 	 0.200000 	  
6 	 24 	 1.390172 	 0.200000 	  
6 	 26 	 1.467595 	 0.200000 	  
6 	 28 	 1.601176 	 0.200000 	  
6 	 30 	 1.835044 	 0.200000 	  
6 	 32 	 1.935178 	 0.200000 	  
6 	 34 	 2.037689 	 0.200000 	  
6 	 36 	 2.134212 	 0.200000 	  
6 	 38 	 2.150799 	 0.200000 	  
6 	 40 	 2.358299 	 0.200000 	  
6 	 42 	 2.492692 	 0.200000 	  
6 	 44 	 2.667123 	 0.200000 	  
6 	 46 	 2.886451 	 0.200000 	  
6 	 48 	 2.892553 	 0.200000 	  
6 	 50 	 2.903076 	 0.200000 	  
6 	 52 	 3.012247 	 0.200000 	  
6 	 54 	 2.945869 	 0.200000 	  
6 	 56 	 3.082941 	 0.200000 	  
6 	 58 	 3.233402 	 0.200000 	  
6 	 60 	 3.339334 	 0.200000 	  
