1  	 5 	 21 	 15.742112 	 0.000651 	 169.088014 
1  	 5 	 43 	 50.501178 	 0.000006 	 1.596973 
1  	 5 	 24 	 56.136060 	 0.000004 	 1.046004 
1  	 5 	 39 	 14.629177 	 0.000873 	 226.686186 
1  	 5 	 29 	 42.453332 	 0.000012 	 3.197836 
1  	 5 	 32 	 58.602987 	 0.000003 	 0.880699 
1  	 5 	 27 	 28.106618 	 0.000064 	 16.642856 
1  	 5 	 47 	 52.035351 	 0.000005 	 1.416784 
1  	 5 	 7 	 66.960882 	 0.000002 	 0.516676 
1  	 5 	 14 	 57.887920 	 0.000004 	 0.925019 
1  	 5 	 35 	 34.574922 	 0.000028 	 7.268525 
1  	 5 	 30 	 65.184968 	 0.000002 	 0.575302 
1  	 5 	 37 	 54.191075 	 0.000005 	 1.203963 
1  	 5 	 45 	 65.898749 	 0.000002 	 0.550804 
1  	 5 	 18 	 70.203460 	 0.000002 	 0.427632 
1  	 5 	 17 	 43.862315 	 0.000011 	 2.806284 
1  	 5 	 1 	 42.908066 	 0.000012 	 3.064291 
1  	 5 	 11 	 61.473443 	 0.000003 	 0.727369 
1  	 5 	 26 	 30.593172 	 0.000046 	 11.857663 
1  	 5 	 6 	 72.275236 	 0.000001 	 0.380670 
1  	 5 	 10 	 56.409914 	 0.000004 	 1.025849 
1  	 5 	 31 	 76.631197 	 0.000001 	 0.301216 
1  	 5 	 20 	 70.347496 	 0.000002 	 0.424112 
1  	 5 	 2 	 39.398976 	 0.000017 	 4.310630 
1  	 5 	 36 	 11.162139 	 0.002577 	 668.275634 
1  	 5 	 19 	 51.864707 	 0.000006 	 1.435549 
1  	 5 	 44 	 16.620948 	 0.000524 	 136.070188 
1  	 5 	 13 	 20.717707 	 0.000217 	 56.373548 
1  	 5 	 3 	 75.100481 	 0.000001 	 0.326534 
1  	 5 	 23 	 72.400195 	 0.000001 	 0.378047 
1  	 5 	 34 	 44.009606 	 0.000011 	 2.768933 
2  	 5 	 21 	 15.742112 	 0.000651 	 169.088014 
2  	 5 	 43 	 50.501178 	 0.000006 	 1.596973 
2  	 5 	 24 	 56.136060 	 0.000004 	 1.046004 
2  	 5 	 39 	 14.629177 	 0.000873 	 226.686186 
2  	 5 	 29 	 42.453332 	 0.000012 	 3.197840 
2  	 5 	 32 	 58.602987 	 0.000003 	 0.880699 
2  	 5 	 27 	 28.106618 	 0.000064 	 16.642856 
2  	 5 	 47 	 52.035351 	 0.000005 	 1.416784 
2  	 5 	 7 	 66.960882 	 0.000002 	 0.516677 
2  	 5 	 14 	 57.887920 	 0.000004 	 0.925019 
2  	 5 	 35 	 34.574922 	 0.000028 	 7.268525 
2  	 5 	 30 	 65.184968 	 0.000002 	 0.575302 
2  	 5 	 37 	 54.191075 	 0.000005 	 1.203963 
2  	 5 	 45 	 65.898749 	 0.000002 	 0.550804 
2  	 5 	 18 	 70.203460 	 0.000002 	 0.427632 
2  	 5 	 17 	 43.862315 	 0.000011 	 2.806284 
2  	 5 	 1 	 42.908066 	 0.000012 	 3.064283 
2  	 5 	 11 	 61.473443 	 0.000003 	 0.727370 
2  	 5 	 26 	 30.593172 	 0.000046 	 11.857663 
2  	 5 	 6 	 72.275236 	 0.000001 	 0.380655 
2  	 5 	 10 	 56.409914 	 0.000004 	 1.025849 
2  	 5 	 31 	 76.631197 	 0.000001 	 0.301216 
2  	 5 	 20 	 70.347496 	 0.000002 	 0.424112 
2  	 5 	 2 	 39.398976 	 0.000017 	 4.310629 
2  	 5 	 36 	 11.162139 	 0.002577 	 668.275634 
2  	 5 	 19 	 51.864707 	 0.000006 	 1.435549 
2  	 5 	 44 	 16.620948 	 0.000524 	 136.070188 
2  	 5 	 13 	 20.717707 	 0.000217 	 56.373588 
2  	 5 	 3 	 75.100481 	 0.000001 	 0.326534 
2  	 5 	 23 	 72.400195 	 0.000001 	 0.378047 
2  	 5 	 34 	 44.009606 	 0.000011 	 2.768933 
3  	 5 	 21 	 15.742112 	 0.000651 	 169.088014 
3  	 5 	 43 	 50.501178 	 0.000006 	 1.596973 
3  	 5 	 24 	 56.136060 	 0.000004 	 1.046004 
3  	 5 	 39 	 14.629177 	 0.000873 	 226.686186 
3  	 5 	 29 	 42.453332 	 0.000012 	 3.197840 
3  	 5 	 32 	 58.602987 	 0.000003 	 0.880699 
3  	 5 	 27 	 28.106618 	 0.000064 	 16.642856 
3  	 5 	 47 	 52.035351 	 0.000005 	 1.416784 
3  	 5 	 7 	 66.960882 	 0.000002 	 0.516677 
3  	 5 	 14 	 57.887920 	 0.000004 	 0.925019 
3  	 5 	 35 	 34.574922 	 0.000028 	 7.268525 
3  	 5 	 30 	 65.184968 	 0.000002 	 0.575302 
3  	 5 	 37 	 54.191075 	 0.000005 	 1.203963 
3  	 5 	 45 	 65.898749 	 0.000002 	 0.550804 
3  	 5 	 18 	 70.203460 	 0.000002 	 0.427632 
3  	 5 	 17 	 43.862315 	 0.000011 	 2.806284 
