3 	 7 	 1  	 2.55593 	  	 0 	 	 0 	 	 0 
3 	 7 	 2  	 2.55593 	  	 0 	 	 0 	 	 0 
3 	 7 	 3  	 2.55593 	  	 0 	 	 0 	 	 0 
3 	 7 	 4  	 2.55593 	  	 0 	 	 0 	 	 0 
3 	 7 	 5  	 2.55593 	  	 0 	 	 0 	 	 0 
3 	 7 	 6  	 2.55593 	  	 0 	 	 0 	 	 0 
3 	 7 	 7  	 2.55593 	  	 1.27902 	 	 0 	 	 0 
3 	 7 	 8  	 2.55593 	  	 1.27902 	 	 1.27902 	 	 0 
3 	 7 	 9  	 2.55593 	  	 1.27902 	 	 1.27902 	 	 0 
3 	 7 	 10  	 2.55593 	  	 1.27902 	 	 1.27902 	 	 0 
3 	 7 	 11  	 2.55593 	  	 1.27902 	 	 1.27902 	 	 0 
3 	 7 	 12  	 2.55593 	  	 1.27902 	 	 1.27902 	 	 0 
3 	 7 	 13  	 2.55593 	  	 1.27902 	 	 1.27902 	 	 0 
3 	 7 	 14  	 2.55593 	  	 2.55592 	 	 1.27902 	 	 0 
3 	 7 	 15  	 2.55593 	  	 2.55592 	 	 2.55592 	 	 0 
3 	 7 	 16  	 2.55593 	  	 2.55592 	 	 2.55592 	 	 0 
3 	 7 	 17  	 2.55593 	  	 2.55592 	 	 2.55592 	 	 0 
3 	 7 	 18  	 2.55593 	  	 2.55592 	 	 2.55592 	 	 0 
3 	 7 	 19  	 2.55593 	  	 2.55592 	 	 2.55592 	 	 0 
3 	 7 	 20  	 2.55593 	  	 2.55592 	 	 2.55592 	 	 0 
3 	 7 	 21  	 2.55593 	  	 2.55593 	 	 2.55592 	 	 0 
3 	 7 	 22  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
3 	 7 	 23  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
3 	 7 	 24  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
3 	 7 	 25  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
3 	 7 	 26  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
3 	 7 	 27  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
3 	 7 	 28  	 2.55593 	  	 2.55593 	 	 2.55593 	 	 0 
