4 	 5 	 1  	 313.943 	  	 0 	 	 0 	 	 0 
4 	 5 	 2  	 313.943 	  	 0 	 	 0 	 	 0 
4 	 5 	 3  	 313.943 	  	 0 	 	 0 	 	 0 
4 	 5 	 4  	 313.943 	  	 0 	 	 0 	 	 0 
4 	 5 	 5  	 313.943 	  	 156.615 	 	 0 	 	 0 
4 	 5 	 6  	 313.943 	  	 156.615 	 	 156.615 	 	 0 
4 	 5 	 7  	 313.943 	  	 156.615 	 	 156.615 	 	 0 
4 	 5 	 8  	 313.943 	  	 156.615 	 	 156.615 	 	 0 
4 	 5 	 9  	 313.943 	  	 156.615 	 	 156.615 	 	 0 
4 	 5 	 10  	 313.943 	  	 156.615 	 	 156.615 	 	 0 
4 	 5 	 11  	 313.943 	  	 156.615 	 	 156.615 	 	 0 
4 	 5 	 12  	 313.943 	  	 313.943 	 	 156.615 	 	 0 
4 	 5 	 13  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 14  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 15  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 16  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 17  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 18  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 19  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 20  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 21  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 22  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 23  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 24  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 25  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 26  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 27  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 28  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 29  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 30  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 31  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 32  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 33  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 34  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
4 	 5 	 35  	 313.943 	  	 313.943 	 	 313.943 	 	 0 
