3 	 1 	 100  	 28  	 0.000000 	 36.333333 	 7 
3 	 2 	 100  	 61  	 0.000000 	 58.666667 	 0 
3 	 3 	 100  	 28  	 0.000000 	 31.000000 	 11 
3 	 4 	 100  	 2  	 0.000000 	 2.666667 	 0 
3 	 5 	 100  	 15  	 0.000000 	 10.333333 	 4 
3 	 6 	 100  	 19  	 0.000000 	 19.000000 	 9 
3 	 7 	 100  	 53  	 0.000000 	 51.666667 	 4 
3 	 1 	 100  	 16  	 0.000000 	 21.333333 	 1 
3 	 2 	 100  	 63  	 0.000000 	 63.666667 	 1 
3 	 3 	 100  	 63  	 0.000000 	 76.333333 	 7 
3 	 4 	 100  	 60  	 0.000000 	 69.666667 	 4 
3 	 5 	 100  	 68  	 0.000000 	 53.333333 	 3 
3 	 6 	 100  	 2  	 0.000000 	 2.666667 	 1 
3 	 7 	 100  	 43  	 0.000000 	 38.333333 	 10 
