1  	 7 	 99 	 101.172502 	 0.000001 	 0.161105 
1  	 7 	 39 	 64.097897 	 0.000004 	 0.999963 
1  	 7 	 29 	 59.753642 	 0.000005 	 1.324041 
1  	 7 	 59 	 168.047812 	 0.000000 	 0.021166 
1  	 7 	 13 	 38.206361 	 0.000031 	 7.921561 
1  	 7 	 12 	 109.887719 	 0.000000 	 0.115761 
1  	 7 	 9 	 141.218048 	 0.000000 	 0.042442 
1  	 7 	 40 	 117.545169 	 0.000000 	 0.088418 
1  	 7 	 77 	 42.625002 	 0.000020 	 5.113267 
1  	 7 	 96 	 122.942363 	 0.000000 	 0.073885 
1  	 7 	 8 	 125.342592 	 0.000000 	 0.068385 
1  	 7 	 7 	 66.127949 	 0.000003 	 0.882712 
1  	 7 	 26 	 100.605603 	 0.000001 	 0.164746 
1  	 7 	 21 	 40.852634 	 0.000023 	 6.060034 
1  	 7 	 14 	 37.224120 	 0.000034 	 8.791339 
1  	 7 	 1 	 82.377145 	 0.000001 	 0.366550 
1  	 7 	 4 	 130.673883 	 0.000000 	 0.057890 
1  	 7 	 84 	 17.127031 	 0.000755 	 196.095692 
1  	 7 	 70 	 79.605166 	 0.000002 	 0.420328 
1  	 7 	 100 	 106.681184 	 0.000001 	 0.130319 
1  	 7 	 92 	 103.742638 	 0.000001 	 0.145724 
1  	 7 	 67 	 56.424658 	 0.000006 	 1.665265 
1  	 7 	 15 	 13.779236 	 0.001803 	 467.808876 
1  	 7 	 3 	 57.794580 	 0.000006 	 1.512902 
1  	 7 	 56 	 64.715690 	 0.000004 	 0.962323 
1  	 7 	 37 	 54.919204 	 0.000007 	 1.855500 
1  	 7 	 20 	 83.675258 	 0.000001 	 0.344328 
1  	 7 	 68 	 10.853169 	 0.004685 	 1213.720782 
1  	 7 	 6 	 145.480585 	 0.000000 	 0.037683 
1  	 7 	 95 	 126.039145 	 0.000000 	 0.066887 
1  	 7 	 31 	 58.977160 	 0.000005 	 1.395158 
1  	 7 	 91 	 69.528507 	 0.000003 	 0.722284 
1  	 7 	 32 	 59.635413 	 0.000005 	 1.334569 
1  	 7 	 5 	 85.178478 	 0.000001 	 0.320657 
1  	 7 	 64 	 111.144018 	 0.000000 	 0.110615 
1  	 7 	 16 	 67.434965 	 0.000003 	 0.816241 
1  	 7 	 27 	 138.220736 	 0.000000 	 0.046245 
1  	 7 	 43 	 105.076280 	 0.000001 	 0.138465 
1  	 7 	 10 	 108.704328 	 0.000000 	 0.120884 
1  	 7 	 11 	 103.524316 	 0.000001 	 0.146956 
1  	 7 	 89 	 105.921041 	 0.000001 	 0.134087 
1  	 7 	 63 	 114.993777 	 0.000000 	 0.096530 
1  	 7 	 2 	 134.980734 	 0.000000 	 0.050848 
2  	 7 	 99 	 101.172502 	 0.000001 	 0.161105 
2  	 7 	 39 	 64.097897 	 0.000004 	 0.999963 
2  	 7 	 29 	 59.753642 	 0.000005 	 1.324041 
2  	 7 	 59 	 168.047812 	 0.000000 	 0.021166 
2  	 7 	 13 	 38.206361 	 0.000031 	 7.921561 
2  	 7 	 12 	 109.887719 	 0.000000 	 0.115761 
2  	 7 	 9 	 141.218048 	 0.000000 	 0.042442 
2  	 7 	 40 	 117.545169 	 0.000000 	 0.088418 
2  	 7 	 77 	 42.625002 	 0.000020 	 5.113267 
2  	 7 	 96 	 122.942363 	 0.000000 	 0.073885 
2  	 7 	 8 	 125.342592 	 0.000000 	 0.068385 
2  	 7 	 7 	 66.127949 	 0.000003 	 0.882712 
2  	 7 	 26 	 100.605603 	 0.000001 	 0.164746 
2  	 7 	 21 	 40.852634 	 0.000023 	 6.060034 
2  	 7 	 14 	 37.224120 	 0.000034 	 8.791339 
2  	 7 	 1 	 82.377145 	 0.000001 	 0.366545 
2  	 7 	 4 	 130.673883 	 0.000000 	 0.057890 
2  	 7 	 84 	 17.127031 	 0.000755 	 196.095692 
2  	 7 	 70 	 79.605166 	 0.000002 	 0.420328 
2  	 7 	 100 	 106.681184 	 0.000001 	 0.130319 
2  	 7 	 92 	 103.742638 	 0.000001 	 0.145724 
2  	 7 	 67 	 56.424658 	 0.000006 	 1.665265 
2  	 7 	 15 	 13.779236 	 0.001803 	 467.808876 
2  	 7 	 3 	 57.794580 	 0.000006 	 1.512902 
2  	 7 	 56 	 64.715690 	 0.000004 	 0.962323 
2  	 7 	 37 	 54.919204 	 0.000007 	 1.855502 
2  	 7 	 20 	 83.675258 	 0.000001 	 0.344328 
2  	 7 	 68 	 10.853169 	 0.004685 	 1213.720782 
2  	 7 	 6 	 145.480585 	 0.000000 	 0.037683 
2  	 7 	 95 	 126.039145 	 0.000000 	 0.066887 
2  	 7 	 31 	 58.977160 	 0.000005 	 1.395158 
2  	 7 	 91 	 69.528507 	 0.000003 	 0.722284 
2  	 7 	 32 	 59.635413 	 0.000005 	 1.334569 
2  	 7 	 5 	 85.178478 	 0.000001 	 0.320657 
2  	 7 	 64 	 111.144018 	 0.000000 	 0.110615 
2  	 7 	 16 	 67.434965 	 0.000003 	 0.816241 
2  	 7 	 27 	 138.220736 	 0.000000 	 0.046245 
2  	 7 	 43 	 105.076280 	 0.000001 	 0.138465 
2  	 7 	 10 	 108.704328 	 0.000000 	 0.120884 
2  	 7 	 11 	 103.524316 	 0.000001 	 0.146956 
2  	 7 	 89 	 105.921041 	 0.000001 	 0.134087 
2  	 7 	 63 	 114.993777 	 0.000000 	 0.096530 
