4 	 1 	 4.070379 	 4.070379 	 0.285714 	 4.300762 	 0.000058 	 4.300762 
4 	 2 	 4.070379 	 4.070379 	 0.285714 	 8.601525 	 0.000058 	 4.300763 
4 	 3 	 4.070379 	 4.070379 	 0.285714 	 12.902287 	 0.000058 	 4.300763 
4 	 4 	 4.070379 	 4.070379 	 0.285714 	 17.203050 	 0.000058 	 4.300763 
4 	 5 	 4.070379 	 4.070379 	 0.285714 	 21.503812 	 0.000058 	 4.300763 
4 	 6 	 4.070379 	 4.070379 	 0.285714 	 25.804575 	 0.000058 	 4.300763 
4 	 7 	 4.070379 	 4.070379 	 0.285714 	 30.105337 	 0.000058 	 4.300763 
4 	 8 	 4.070379 	 4.070379 	 0.285714 	 34.406100 	 0.000058 	 4.300763 
4 	 9 	 4.070379 	 4.070379 	 0.285714 	 38.706862 	 0.000058 	 4.300763 
4 	 10 	 4.070379 	 4.070379 	 0.285714 	 43.007625 	 0.000058 	 4.300763 
4 	 11 	 4.070379 	 4.070379 	 0.285714 	 47.308387 	 0.000058 	 4.300763 
4 	 12 	 4.070379 	 4.070379 	 0.285714 	 51.609150 	 0.000058 	 4.300763 
