1 	 1 	 8  	 13.4043 	  	 13.4043 	 	 6.70393 	 	 6.70033 
1 	 2 	 9  	 0.94943 	  	 0.94943 	 	 0.440168 	 	 0.509262 
1 	 3 	 10  	 58.9806 	  	 58.9806 	 	 29.4929 	 	 29.4876 
1 	 4 	 11  	 485.452 	  	 485.452 	 	 242.736 	 	 242.716 
1 	 5 	 12  	 0.0264028 	  	 0.0264028 	 	 0.0130229 	 	 0.0133799 
1 	 6 	 13  	 11.3359 	  	 11.3359 	 	 5.63015 	 	 5.70579 
1 	 7 	 14  	 14.099 	  	 14.099 	 	 5.08212 	 	 9.01691 
2 	 1 	 15  	 13.4043 	  	 13.4043 	 	 13.4043 	 	 1.38639e-06 
2 	 2 	 16  	 0.949431 	  	 0.949431 	 	 0.94943 	 	 7.35706e-07 
2 	 3 	 17  	 58.9806 	  	 58.9806 	 	 58.9806 	 	 8.32772e-07 
2 	 4 	 18  	 485.452 	  	 485.452 	 	 485.452 	 	 3.57582e-07 
2 	 5 	 19  	 0.0264028 	  	 0.0264028 	 	 0.0264028 	 	 2.93939e-09 
2 	 6 	 20  	 11.3359 	  	 11.3359 	 	 11.3359 	 	 1.18149e-06 
2 	 7 	 21  	 14.099 	  	 14.099 	 	 14.099 	 	 1.60078e-07 
3 	 1 	 22  	 13.4043 	  	 13.4043 	 	 13.4043 	 	 0 
3 	 2 	 23  	 0.949431 	  	 0.949431 	 	 0.949431 	 	 0 
3 	 3 	 24  	 58.9806 	  	 58.9806 	 	 58.9806 	 	 0 
3 	 4 	 25  	 485.452 	  	 485.452 	 	 485.452 	 	 0 
3 	 5 	 26  	 0.0264028 	  	 0.0264028 	 	 0.0264028 	 	 0 
3 	 6 	 27  	 11.3359 	  	 11.3359 	 	 11.3359 	 	 0 
3 	 7 	 28  	 14.099 	  	 14.099 	 	 14.099 	 	 0 
