1 	 1 	 13.404251 	 6.700326 	 0.246479 	 6.709014 	 0.000105 	 6.709014 
1 	 2 	 13.404253 	 6.700328 	 0.246479 	 13.418027 	 0.000105 	 6.709013 
1 	 3 	 13.404253 	 6.700328 	 0.246479 	 20.127040 	 0.000105 	 6.709013 
