1  	 7 	 16 	 52.960052 	 0.000010 	 2.475774 
1  	 7 	 1 	 74.964008 	 0.000002 	 0.616732 
1  	 7 	 24 	 44.302456 	 0.000019 	 5.055835 
1  	 7 	 6 	 122.379782 	 0.000000 	 0.086830 
1  	 7 	 8 	 61.448477 	 0.000005 	 1.366037 
1  	 7 	 12 	 125.019430 	 0.000000 	 0.079726 
1  	 7 	 11 	 113.525255 	 0.000000 	 0.117256 
1  	 7 	 5 	 99.218868 	 0.000001 	 0.200970 
1  	 7 	 4 	 87.622517 	 0.000001 	 0.330404 
1  	 7 	 21 	 77.212154 	 0.000002 	 0.547981 
1  	 7 	 14 	 140.159833 	 0.000000 	 0.050467 
1  	 7 	 7 	 33.943759 	 0.000056 	 14.670812 
2  	 7 	 16 	 52.960052 	 0.000010 	 2.475774 
2  	 7 	 1 	 74.964008 	 0.000002 	 0.615980 
2  	 7 	 24 	 44.302456 	 0.000019 	 5.055835 
2  	 7 	 6 	 122.379782 	 0.000000 	 0.086830 
2  	 7 	 8 	 61.448477 	 0.000005 	 1.366037 
2  	 7 	 12 	 125.019430 	 0.000000 	 0.079726 
2  	 7 	 11 	 113.525255 	 0.000000 	 0.117256 
2  	 7 	 5 	 99.218868 	 0.000001 	 0.200970 
2  	 7 	 4 	 87.622517 	 0.000001 	 0.330403 
2  	 7 	 21 	 77.212154 	 0.000002 	 0.547981 
2  	 7 	 14 	 140.159833 	 0.000000 	 0.050467 
2  	 7 	 7 	 33.943759 	 0.000056 	 14.670885 
3  	 7 	 16 	 52.960052 	 0.000010 	 2.475774 
3  	 7 	 1 	 74.964008 	 0.000002 	 0.615980 
3  	 7 	 24 	 44.302456 	 0.000019 	 5.055835 
3  	 7 	 6 	 122.379782 	 0.000000 	 0.086830 
3  	 7 	 8 	 61.448477 	 0.000005 	 1.366037 
3  	 7 	 12 	 125.019430 	 0.000000 	 0.079726 
3  	 7 	 11 	 113.525255 	 0.000000 	 0.117256 
3  	 7 	 5 	 99.218868 	 0.000001 	 0.200970 
3  	 7 	 4 	 87.622517 	 0.000001 	 0.330403 
3  	 7 	 21 	 77.212154 	 0.000002 	 0.547981 
3  	 7 	 14 	 140.159833 	 0.000000 	 0.050467 
3  	 7 	 7 	 33.943759 	 0.000056 	 14.670885 
4  	 7 	 16 	 52.960052 	 0.000010 	 2.475774 
4  	 7 	 1 	 74.964008 	 0.000002 	 0.615980 
4  	 7 	 24 	 44.302456 	 0.000019 	 5.055835 
4  	 7 	 6 	 122.379782 	 0.000000 	 0.086830 
4  	 7 	 8 	 61.448477 	 0.000005 	 1.366037 
4  	 7 	 12 	 125.019430 	 0.000000 	 0.079726 
4  	 7 	 11 	 113.525255 	 0.000000 	 0.117256 
4  	 7 	 5 	 99.218868 	 0.000001 	 0.200970 
4  	 7 	 4 	 87.622517 	 0.000001 	 0.330403 
4  	 7 	 21 	 77.212154 	 0.000002 	 0.547981 
4  	 7 	 14 	 140.159833 	 0.000000 	 0.050467 
4  	 7 	 7 	 33.943759 	 0.000056 	 14.670885 
5  	 7 	 16 	 52.960052 	 0.000010 	 2.475774 
5  	 7 	 1 	 74.964008 	 0.000002 	 0.615980 
5  	 7 	 24 	 44.302456 	 0.000019 	 5.055835 
5  	 7 	 6 	 122.379782 	 0.000000 	 0.086830 
5  	 7 	 8 	 61.448477 	 0.000005 	 1.366037 
5  	 7 	 12 	 125.019430 	 0.000000 	 0.079726 
5  	 7 	 11 	 113.525255 	 0.000000 	 0.117256 
5  	 7 	 5 	 99.218868 	 0.000001 	 0.200970 
5  	 7 	 4 	 87.622517 	 0.000001 	 0.330403 
5  	 7 	 21 	 77.212154 	 0.000002 	 0.547981 
5  	 7 	 14 	 140.159833 	 0.000000 	 0.050467 
5  	 7 	 7 	 33.943759 	 0.000056 	 14.670885 
