4 	 4 	 1  	 341.282 	  	 0 	 	 0 	 	 0 
4 	 4 	 2  	 341.282 	  	 0 	 	 0 	 	 0 
4 	 4 	 3  	 341.282 	  	 0 	 	 0 	 	 0 
4 	 4 	 4  	 341.282 	  	 167.659 	 	 0 	 	 0 
4 	 4 	 5  	 341.282 	  	 167.659 	 	 167.659 	 	 0 
4 	 4 	 6  	 341.282 	  	 167.659 	 	 167.659 	 	 0 
4 	 4 	 7  	 341.282 	  	 167.659 	 	 167.659 	 	 0 
4 	 4 	 8  	 341.282 	  	 167.659 	 	 167.659 	 	 0 
4 	 4 	 9  	 341.282 	  	 167.659 	 	 167.659 	 	 0 
4 	 4 	 10  	 341.282 	  	 167.659 	 	 167.659 	 	 0 
4 	 4 	 11  	 341.282 	  	 341.168 	 	 167.659 	 	 0 
4 	 4 	 12  	 341.282 	  	 341.168 	 	 341.168 	 	 0 
4 	 4 	 13  	 341.282 	  	 341.168 	 	 341.168 	 	 0 
4 	 4 	 14  	 341.282 	  	 341.168 	 	 341.168 	 	 0 
4 	 4 	 15  	 341.282 	  	 341.168 	 	 341.168 	 	 0 
4 	 4 	 16  	 341.282 	  	 341.168 	 	 341.168 	 	 0 
4 	 4 	 17  	 341.282 	  	 341.168 	 	 341.168 	 	 0 
4 	 4 	 18  	 341.282 	  	 341.282 	 	 341.168 	 	 0 
4 	 4 	 19  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 20  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 21  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 22  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 23  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 24  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 25  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 26  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 27  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 28  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 29  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 30  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 31  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 32  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 33  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 34  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
4 	 4 	 35  	 341.282 	  	 341.282 	 	 341.282 	 	 0 
