1 	 1 	 0 	 7 	 5.448696 	 0.049019 	 12427.451811 
1 	 1 	 0 	 5 	 9.733568 	 0.003753 	 972.821589 
1 	 1 	 0 	 11 	 10.347045 	 0.003031 	 785.839262 
1 	 2 	 0 	 4 	 5.751256 	 0.058639 	 14797.978700 
1 	 2 	 0 	 7 	 8.210813 	 0.014029 	 3617.694113 
1 	 2 	 0 	 12 	 5.726529 	 0.061968 	 15613.177128 
1 	 2 	 0 	 6 	 11.347859 	 0.003599 	 932.936805 
1 	 2 	 0 	 8 	 11.291754 	 0.003012 	 780.996499 
1 	 2 	 0 	 3 	 10.075131 	 0.006218 	 1609.757592 
1 	 2 	 0 	 5 	 8.734007 	 0.005878 	 1521.951702 
1 	 2 	 0 	 10 	 10.397286 	 0.005356 	 1387.235887 
1 	 2 	 0 	 14 	 12.802623 	 0.002338 	 606.513276 
1 	 2 	 0 	 11 	 12.835371 	 0.001332 	 345.700495 
1 	 2 	 0 	 1 	 9.076816 	 0.009811 	 2535.397436 
1 	 2 	 0 	 2 	 9.276199 	 0.005474 	 1417.633711 
1 	 3 	 0 	 12 	 11.561193 	 0.003555 	 921.575493 
1 	 3 	 0 	 11 	 2.972263 	 0.859691 	 161111.385664 
1 	 3 	 0 	 5 	 6.170663 	 0.045894 	 11652.518859 
1 	 3 	 0 	 9 	 11.597326 	 0.003698 	 958.668361 
1 	 3 	 0 	 15 	 8.936282 	 0.010548 	 2724.703073 
1 	 3 	 0 	 3 	 7.682355 	 0.019253 	 4952.106887 
1 	 3 	 0 	 1 	 8.909973 	 0.010605 	 2739.397855 
1 	 3 	 0 	 10 	 11.951700 	 0.003276 	 849.262728 
1 	 3 	 0 	 7 	 5.901402 	 0.054838 	 13863.830910 
1 	 3 	 0 	 8 	 3.660316 	 0.323206 	 72726.697290 
1 	 3 	 0 	 13 	 5.837055 	 0.054004 	 13658.475457 
1 	 3 	 0 	 2 	 9.131750 	 0.005840 	 1512.170948 
1 	 3 	 0 	 14 	 12.647722 	 0.002628 	 681.571101 
1 	 3 	 0 	 4 	 12.746369 	 0.002285 	 592.720798 
1 	 4 	 0 	 6 	 8.751076 	 0.007448 	 1927.082879 
1 	 4 	 0 	 10 	 11.308817 	 0.004005 	 1038.026655 
1 	 4 	 0 	 14 	 11.592190 	 0.003728 	 966.354287 
1 	 4 	 0 	 8 	 4.536995 	 0.115328 	 28344.139481 
1 	 4 	 0 	 9 	 10.447115 	 0.005645 	 1461.924168 
1 	 4 	 0 	 4 	 5.856494 	 0.054805 	 13855.853786 
1 	 4 	 0 	 5 	 12.423532 	 0.002703 	 700.860869 
1 	 4 	 0 	 11 	 10.284890 	 0.003158 	 818.742295 
1 	 5 	 0 	 10 	 7.065153 	 0.027008 	 6920.445129 
1 	 5 	 0 	 6 	 3.556211 	 0.372105 	 82150.318581 
1 	 5 	 0 	 11 	 6.206023 	 0.044518 	 11310.799759 
1 	 5 	 0 	 15 	 3.535541 	 0.426509 	 92248.042995 
1 	 5 	 0 	 8 	 10.625902 	 0.004423 	 1146.175501 
1 	 5 	 0 	 5 	 13.719020 	 0.001879 	 487.615325 
1 	 5 	 0 	 4 	 6.157439 	 0.044409 	 11283.665110 
1 	 5 	 0 	 7 	 3.432470 	 0.477444 	 101358.645268 
1 	 5 	 0 	 1 	 6.013573 	 0.051271 	 12984.227474 
1 	 6 	 0 	 9 	 12.862704 	 0.002183 	 566.320283 
1 	 6 	 0 	 8 	 6.507084 	 0.037557 	 9574.387821 
1 	 6 	 0 	 10 	 12.177874 	 0.002785 	 722.149094 
1 	 6 	 0 	 12 	 5.828361 	 0.057965 	 14632.628698 
1 	 6 	 0 	 7 	 12.756966 	 0.001711 	 444.039993 
1 	 6 	 0 	 15 	 12.781349 	 0.001763 	 457.314782 
1 	 6 	 0 	 13 	 9.212219 	 0.008647 	 2235.962344 
1 	 6 	 0 	 5 	 8.355481 	 0.007187 	 1859.751422 
1 	 6 	 0 	 3 	 11.961184 	 0.003107 	 805.554697 
1 	 6 	 0 	 14 	 13.767435 	 0.001753 	 454.797824 
1 	 6 	 0 	 11 	 7.430460 	 0.021138 	 5432.009972 
1 	 6 	 0 	 1 	 10.017064 	 0.006358 	 1645.814063 
1 	 6 	 0 	 6 	 10.856367 	 0.003129 	 811.244277 
1 	 7 	 0 	 4 	 6.074906 	 0.046504 	 11803.984365 
1 	 7 	 0 	 1 	 12.407354 	 0.002802 	 726.533591 
1 	 7 	 0 	 9 	 12.049679 	 0.003184 	 825.447200 
1 	 7 	 0 	 2 	 12.606581 	 0.001160 	 301.091058 
1 	 7 	 0 	 8 	 12.881391 	 0.002353 	 610.385577 
1 	 7 	 0 	 12 	 9.271341 	 0.008148 	 2107.220474 
1 	 7 	 0 	 15 	 12.262812 	 0.002967 	 769.360716 
1 	 7 	 0 	 14 	 5.536016 	 0.071865 	 18022.060956 
1 	 7 	 0 	 3 	 6.668408 	 0.033803 	 8633.104923 
1 	 7 	 0 	 11 	 13.466924 	 0.002008 	 520.870522 
1 	 7 	 0 	 10 	 5.476447 	 0.074385 	 18631.924247 
1 	 7 	 0 	 5 	 2.921261 	 0.903875 	 167208.930982 
1 	 7 	 0 	 13 	 9.873079 	 0.006541 	 1693.002595 
1 	 7 	 0 	 7 	 12.266561 	 0.002938 	 761.763392 
1 	 7 	 0 	 6 	 8.460791 	 0.011690 	 3018.216528 
2 	 1 	 0 	 6 	 4.892312 	 0.080648 	 20141.408949 
2 	 1 	 0 	 2 	 3.188548 	 0.018968 	 4879.680816 
2 	 1 	 0 	 13 	 5.446284 	 0.069602 	 17473.239270 
2 	 2 	 0 	 4 	 5.751256 	 0.058782 	 14833.022221 
2 	 2 	 0 	 7 	 8.210813 	 0.014029 	 3617.694113 
2 	 2 	 0 	 12 	 5.726529 	 0.061968 	 15613.177128 
2 	 2 	 0 	 6 	 11.347859 	 0.003582 	 928.545042 
2 	 2 	 0 	 15 	 11.771842 	 0.003468 	 899.016428 
2 	 2 	 0 	 3 	 10.075131 	 0.006218 	 1609.757592 
2 	 2 	 0 	 5 	 8.734007 	 0.005878 	 1521.951702 
2 	 2 	 0 	 10 	 10.397286 	 0.005356 	 1387.235887 
2 	 2 	 0 	 8 	 11.291754 	 0.003012 	 780.996499 
2 	 2 	 0 	 9 	 12.018019 	 0.003213 	 833.147189 
2 	 2 	 0 	 1 	 9.076816 	 0.009811 	 2535.397436 
2 	 2 	 0 	 2 	 9.276199 	 0.005474 	 1417.633711 
2 	 3 	 0 	 12 	 11.561193 	 0.003555 	 921.575493 
2 	 3 	 0 	 11 	 2.972263 	 0.864878 	 161834.570017 
2 	 3 	 0 	 5 	 6.170663 	 0.046022 	 11684.434278 
2 	 3 	 0 	 9 	 11.597326 	 0.003719 	 964.073138 
2 	 3 	 0 	 15 	 8.936282 	 0.010440 	 2697.067632 
2 	 3 	 0 	 3 	 7.682355 	 0.018979 	 4882.342883 
2 	 3 	 0 	 1 	 8.909973 	 0.010605 	 2739.397855 
2 	 3 	 0 	 10 	 11.951700 	 0.003289 	 852.741797 
2 	 3 	 0 	 7 	 5.901402 	 0.053990 	 13655.041375 
2 	 3 	 0 	 8 	 3.660316 	 0.323206 	 72726.697290 
2 	 3 	 0 	 13 	 5.837055 	 0.052653 	 13325.310503 
2 	 3 	 0 	 2 	 9.131750 	 0.000282 	 73.212173 
2 	 3 	 0 	 14 	 12.647722 	 0.002638 	 684.115475 
2 	 3 	 0 	 6 	 10.593912 	 0.004728 	 1224.939349 
2 	 4 	 0 	 13 	 7.030100 	 0.024351 	 6247.775719 
2 	 4 	 0 	 7 	 8.067440 	 0.010335 	 2669.999057 
2 	 4 	 0 	 15 	 8.989431 	 0.007165 	 1854.087870 
2 	 4 	 0 	 8 	 4.536995 	 0.115771 	 28447.439902 
2 	 4 	 0 	 3 	 8.257196 	 0.013873 	 3577.836494 
2 	 4 	 0 	 2 	 1.198054 	 19.704970 	 786942.936335 
2 	 4 	 0 	 4 	 5.856494 	 0.054805 	 13855.853786 
2 	 4 	 0 	 6 	 8.751076 	 0.007448 	 1927.082879 
2 	 5 	 0 	 10 	 7.065153 	 0.027008 	 6920.445129 
2 	 5 	 0 	 6 	 3.556211 	 0.372105 	 82150.318581 
