1 	 1 	 39.610002 	 19.886097 	  0.277778  
2 	 1 	 7.840064 	 3.921074 	  0.347826  
3 	 1 	 25.334331 	 12.662664 	  0.400000  
4 	 1 	 123.759988 	 123.604036 	  0.083333  
5 	 1 	 173.722738 	 86.861369 	  0.315789  
6 	 1 	 1.578610 	 1.316242 	  0.333333  
7 	 1 	 14.852754 	 7.538072 	  0.200000  
1 	 2 	 39.706941 	 19.983036 	  0.277778  
2 	 2 	 7.853462 	 3.934472 	  0.347826  
3 	 2 	 25.334539 	 12.662872 	  0.400000  
4 	 2 	 123.759988 	 123.604036 	  0.083333  
5 	 2 	 173.722738 	 86.861369 	  0.315789  
6 	 2 	 1.578610 	 1.316243 	  0.333333  
7 	 2 	 14.852755 	 7.538073 	  0.200000  
1 	 3 	 39.706941 	 19.983036 	  0.277778  
2 	 3 	 7.853462 	 3.934472 	  0.347826  
3 	 3 	 25.334539 	 12.662872 	  0.400000  
4 	 3 	 123.759988 	 123.604036 	  0.083333  
5 	 3 	 173.722738 	 86.861369 	  0.315789  
6 	 3 	 1.578610 	 1.316243 	  0.333333  
7 	 3 	 14.852755 	 7.538073 	  0.200000  
1 	 4 	 39.706941 	 19.983036 	  0.277778  
2 	 4 	 7.853462 	 3.934472 	  0.347826  
3 	 4 	 25.334539 	 12.662872 	  0.400000  
4 	 4 	 123.759988 	 123.604036 	  0.083333  
5 	 4 	 173.722738 	 86.861369 	  0.315789  
6 	 4 	 1.578610 	 1.316243 	  0.333333  
7 	 4 	 14.852755 	 7.538073 	  0.200000  
