1  	 2 	 1 	 90.384744 	 0.000000 	 0.087547 
1  	 2 	 14 	 141.710037 	 0.000000 	 0.014489 
1  	 2 	 5 	 77.364991 	 0.000001 	 0.163099 
1  	 2 	 4 	 94.221026 	 0.000000 	 0.074137 
1  	 2 	 2 	 116.659109 	 0.000000 	 0.031546 
1  	 2 	 3 	 113.484664 	 0.000000 	 0.035227 
1  	 2 	 9 	 66.697651 	 0.000001 	 0.295247 
1  	 2 	 7 	 109.144901 	 0.000000 	 0.041173 
1  	 2 	 6 	 89.705019 	 0.000000 	 0.090232 
2  	 2 	 1 	 90.384744 	 0.000000 	 0.087547 
2  	 2 	 14 	 141.710037 	 0.000000 	 0.014489 
2  	 2 	 5 	 77.364991 	 0.000001 	 0.163099 
2  	 2 	 4 	 94.221026 	 0.000000 	 0.074137 
2  	 2 	 2 	 116.659109 	 0.000000 	 0.031546 
2  	 2 	 3 	 113.484664 	 0.000000 	 0.035227 
2  	 2 	 9 	 66.697651 	 0.000001 	 0.295247 
2  	 2 	 7 	 109.144901 	 0.000000 	 0.041173 
2  	 2 	 6 	 89.705019 	 0.000000 	 0.090232 
3  	 2 	 1 	 90.384744 	 0.000000 	 0.087547 
3  	 2 	 14 	 141.710037 	 0.000000 	 0.014489 
3  	 2 	 5 	 77.364991 	 0.000001 	 0.163099 
3  	 2 	 4 	 94.221026 	 0.000000 	 0.074137 
3  	 2 	 2 	 116.659109 	 0.000000 	 0.031546 
3  	 2 	 3 	 113.484664 	 0.000000 	 0.035227 
3  	 2 	 9 	 66.697651 	 0.000001 	 0.295247 
3  	 2 	 7 	 109.144901 	 0.000000 	 0.041173 
3  	 2 	 6 	 89.705019 	 0.000000 	 0.090232 
