1  	 2 	 50 	 10.086167 	 0.001443 	 374.555362 
1  	 2 	 32 	 6.527447 	 0.008257 	 2135.349896 
1  	 2 	 22 	 12.813063 	 0.000557 	 144.479288 
1  	 2 	 7 	 11.985285 	 0.000727 	 188.706588 
1  	 2 	 28 	 11.190581 	 0.000955 	 247.907363 
1  	 2 	 30 	 3.236287 	 0.136598 	 33249.878009 
1  	 2 	 6 	 10.269951 	 0.001345 	 348.947459 
1  	 2 	 48 	 6.372632 	 0.008831 	 2283.319972 
1  	 2 	 34 	 3.206705 	 0.137031 	 33348.791472 
1  	 2 	 2 	 5.401565 	 0.017611 	 4533.569604 
1  	 2 	 1 	 11.073715 	 0.000918 	 238.209315 
1  	 2 	 5 	 6.796992 	 0.006992 	 1809.359298 
1  	 2 	 27 	 9.093655 	 0.002151 	 557.969855 
1  	 2 	 20 	 1.775935 	 1.506739 	 238646.091617 
1  	 2 	 12 	 9.250601 	 0.002023 	 524.936603 
1  	 2 	 17 	 11.286049 	 0.000924 	 239.854396 
1  	 2 	 38 	 8.678432 	 0.002490 	 645.721306 
1  	 2 	 19 	 8.387128 	 0.002537 	 657.998107 
1  	 2 	 47 	 11.139246 	 0.000971 	 252.154970 
1  	 2 	 46 	 8.171978 	 0.003191 	 827.240642 
1  	 2 	 36 	 6.158786 	 0.010263 	 2651.479067 
1  	 2 	 25 	 6.498489 	 0.008352 	 2159.933713 
1  	 2 	 11 	 10.270842 	 0.001344 	 348.729346 
1  	 2 	 39 	 10.025159 	 0.001483 	 384.897066 
1  	 2 	 37 	 1.359849 	 0.006831 	 1767.999514 
1  	 2 	 29 	 4.374498 	 0.039153 	 9973.518011 
1  	 2 	 15 	 11.283152 	 0.000919 	 238.462463 
1  	 2 	 44 	 7.242500 	 0.005439 	 1408.602749 
1  	 2 	 35 	 11.585052 	 0.000812 	 210.791295 
1  	 2 	 41 	 7.678186 	 0.004316 	 1118.325645 
1  	 2 	 9 	 6.185901 	 0.010224 	 2641.607587 
1  	 2 	 4 	 0.193848 	 10422.135986 	 2402550.320923 
1  	 2 	 49 	 11.189468 	 0.000953 	 247.303468 
1  	 2 	 21 	 4.285708 	 0.044463 	 11297.105238 
1  	 2 	 42 	 11.393869 	 0.000887 	 230.231758 
1  	 2 	 8 	 9.689614 	 0.001654 	 429.234443 
2  	 2 	 50 	 10.086167 	 0.001439 	 373.299483 
2  	 2 	 32 	 6.527447 	 0.008257 	 2135.349896 
2  	 2 	 43 	 12.443536 	 0.000591 	 153.408971 
2  	 2 	 7 	 11.985285 	 0.000704 	 182.678395 
2  	 2 	 28 	 11.190581 	 0.000469 	 121.753279 
2  	 2 	 30 	 3.236287 	 0.136002 	 33113.759925 
2  	 2 	 6 	 10.269951 	 0.001340 	 347.672381 
2  	 2 	 48 	 6.372632 	 0.008831 	 2283.319972 
