9 	 5 	 1  	 429935 	  	 0 	 	 0 	 	 0 
9 	 5 	 2  	 429935 	  	 0 	 	 0 	 	 0 
9 	 5 	 3  	 429935 	  	 0 	 	 0 	 	 0 
9 	 5 	 4  	 429935 	  	 0 	 	 0 	 	 0 
9 	 5 	 5  	 429935 	  	 419783 	 	 0 	 	 0 
9 	 5 	 6  	 429935 	  	 419783 	 	 419783 	 	 0 
9 	 5 	 7  	 429935 	  	 419783 	 	 419783 	 	 0 
9 	 5 	 8  	 429935 	  	 419783 	 	 419783 	 	 0 
9 	 5 	 9  	 429935 	  	 419783 	 	 419783 	 	 0 
9 	 5 	 10  	 429935 	  	 419783 	 	 419783 	 	 0 
9 	 5 	 11  	 429935 	  	 419783 	 	 419783 	 	 0 
9 	 5 	 12  	 429935 	  	 429829 	 	 419783 	 	 0 
9 	 5 	 13  	 429935 	  	 429829 	 	 429829 	 	 0 
9 	 5 	 14  	 429935 	  	 429829 	 	 429829 	 	 0 
9 	 5 	 15  	 429935 	  	 429829 	 	 429829 	 	 0 
9 	 5 	 16  	 429935 	  	 429829 	 	 429829 	 	 0 
9 	 5 	 17  	 429935 	  	 429829 	 	 429829 	 	 0 
9 	 5 	 18  	 429935 	  	 429829 	 	 429829 	 	 0 
9 	 5 	 19  	 429935 	  	 429935 	 	 429829 	 	 0 
9 	 5 	 20  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 21  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 22  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 23  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 24  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 25  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 26  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 27  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 28  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 29  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 30  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 31  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 32  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 33  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 34  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 35  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 36  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 37  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 38  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 39  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 40  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 41  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 42  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 43  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 44  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 45  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 46  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 47  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 48  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 49  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 50  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 51  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 52  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 53  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 54  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 55  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 56  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 57  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 58  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 59  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 60  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 61  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 62  	 429935 	  	 429935 	 	 429935 	 	 0 
9 	 5 	 63  	 429935 	  	 429935 	 	 429935 	 	 0 
