1 	 1 	 4 	 0.026235 	 0.026235  	 0.026235 	 0.146309   	 0.179310  	 0.000000   
1 	 1 	 6 	 0.009486 	 0.009486  	 0.009486 	 0.052903   	 0.179310  	 0.000000   
1 	 1 	 7 	 0.005986 	 0.005986  	 0.005986 	 0.033385   	 0.179310  	 0.000000   
1 	 1 	 8 	 0.033036 	 0.033036  	 0.033036 	 0.184239   	 0.179310  	 0.000000   
1 	 1 	 9 	 0.289741 	 0.289741  	 0.289741 	 1.615861   	 0.179310  	 0.000000   
1 	 1 	 13 	 0.023929 	 0.023929  	 0.023929 	 0.133452   	 0.179310  	 0.000000   
1 	 1 	 15 	 0.117250 	 0.117250  	 0.117250 	 0.653892   	 0.179310  	 0.000000   
1 	 1 	 16 	 0.039919 	 0.039919  	 0.039919 	 0.222623   	 0.179310  	 0.000000   
1 	 1 	 20 	 0.007200 	 0.007200  	 0.007200 	 0.040156   	 0.179310  	 0.000000   
1 	 1 	 22 	 0.330260 	 0.330260  	 0.330260 	 1.841837   	 0.179310  	 0.000000   
1 	 1 	 24 	 0.015854 	 0.015854  	 0.015854 	 0.088416   	 0.179310  	 0.000000   
1 	 1 	 25 	 0.011041 	 0.011041  	 0.011041 	 0.061574   	 0.179310  	 0.000000   
1 	 1 	 26 	 0.018700 	 0.018700  	 0.018700 	 0.104288   	 0.179310  	 0.000000   
1 	 1 	 28 	 0.014556 	 0.014556  	 0.014556 	 0.081176   	 0.179310  	 0.000000   
1 	 1 	 30 	 0.005142 	 0.005142  	 0.005142 	 0.028677   	 0.179310  	 0.000000   
1 	 1 	 31 	 0.639452 	 0.639452  	 0.639452 	 3.566177   	 0.179310  	 0.000000   
1 	 1 	 32 	 0.015632 	 0.015632  	 0.015632 	 0.087179   	 0.179310  	 0.000000   
1 	 1 	 33 	 0.035554 	 0.035554  	 0.035554 	 0.198279   	 0.179310  	 0.000000   
1 	 1 	 34 	 1.119623 	 1.119623  	 1.119623 	 6.244053   	 0.179310  	 0.000000   
1 	 1 	 35 	 0.037473 	 0.037473  	 0.037473 	 0.208984   	 0.179310  	 0.000000   
1 	 1 	 36 	 0.037516 	 0.037516  	 0.037516 	 0.209222   	 0.179310  	 0.000000   
1 	 1 	 39 	 0.003790 	 0.003790  	 0.003790 	 0.021134   	 0.179310  	 0.000000   
1 	 1 	 41 	 0.019116 	 0.019116  	 0.019116 	 0.106607   	 0.179310  	 0.000000   
1 	 1 	 42 	 0.011171 	 0.011171  	 0.011171 	 0.062298   	 0.179310  	 0.000000   
1 	 1 	 47 	 0.027678 	 0.027678  	 0.027678 	 0.154359   	 0.179310  	 0.000000   
1 	 1 	 50 	 0.009014 	 0.009014  	 0.009014 	 0.050270   	 0.179310  	 0.000000   
1 	 2 	 1 	 0.167601 	 0.167601  	 0.167601 	 0.387576   	 0.432432  	 0.000000   
1 	 2 	 2 	 0.050950 	 0.050950  	 0.050950 	 0.117823   	 0.432432  	 0.000000   
1 	 2 	 4 	 0.052558 	 0.052558  	 0.052558 	 0.121540   	 0.432432  	 0.000000   
1 	 2 	 6 	 0.118287 	 0.118287  	 0.118287 	 0.273539   	 0.432432  	 0.000000   
1 	 2 	 7 	 0.103741 	 0.103741  	 0.103741 	 0.239902   	 0.432432  	 0.000000   
