1 	 1 	 53066.768815 	 53066.768815 	  0.122807  
2 	 1 	 1691.506749 	 1691.506749 	  0.129032  
3 	 1 	 320961.530249 	 320961.530249 	  0.538462  
4 	 1 	 87224.983769 	 87224.983769 	  0.600000  
5 	 1 	 1162.956623 	 1162.956623 	  0.125000  
6 	 1 	 100991.450719 	 100991.450719 	  0.476190  
7 	 1 	 98129.764726 	 98129.764726 	  0.476190  
1 	 2 	 56149.741251 	 109216.510066 	  0.122807  
2 	 2 	 9549.103478 	 11240.610226 	  0.129032  
3 	 2 	 320964.080271 	 641925.610520 	  0.538462  
4 	 2 	 103710.624821 	 190935.608590 	  0.600000  
5 	 2 	 18494.439336 	 19657.395959 	  0.125000  
6 	 2 	 115260.804216 	 216252.254935 	  0.476190  
7 	 2 	 101344.600811 	 199474.365538 	  0.476190  
1 	 3 	 56093.108466 	 165309.618532 	  0.122807  
2 	 3 	 9566.723599 	 20807.333826 	  0.129032  
3 	 3 	 321027.249274 	 962952.859794 	  0.538462  
4 	 3 	 103751.931478 	 294687.540068 	  0.600000  
5 	 3 	 18170.326800 	 37827.722759 	  0.125000  
6 	 3 	 115402.473076 	 331654.728011 	  0.476190  
7 	 3 	 101210.089216 	 300684.454754 	  0.476190  
1 	 4 	 56388.014975 	 221697.633507 	  0.122807  
2 	 4 	 9593.714381 	 30401.048207 	  0.129032  
3 	 4 	 321027.249274 	 1283980.109068 	  0.538462  
4 	 4 	 104006.600547 	 398694.140616 	  0.600000  
5 	 4 	 20919.570421 	 58747.293180 	  0.125000  
6 	 4 	 115405.605822 	 447060.333833 	  0.476190  
7 	 4 	 101258.294597 	 401942.749351 	  0.476190  
1 	 5 	 56388.014975 	 278085.648482 	  0.122807  
2 	 5 	 9593.714381 	 39994.762588 	  0.129032  
3 	 5 	 321027.249274 	 1605007.358342 	  0.538462  
4 	 5 	 104006.600547 	 502700.741163 	  0.600000  
5 	 5 	 20919.570421 	 79666.863601 	  0.125000  
6 	 5 	 115405.605822 	 562465.939655 	  0.476190  
7 	 5 	 101258.294597 	 503201.043948 	  0.476190  
1 	 6 	 56388.014975 	 334473.663457 	  0.122807  
2 	 6 	 9593.714381 	 49588.476969 	  0.129032  
3 	 6 	 321027.249274 	 1926034.607615 	  0.538462  
4 	 6 	 104006.600547 	 606707.341710 	  0.600000  
5 	 6 	 20919.570421 	 100586.434023 	  0.125000  
6 	 6 	 115405.605822 	 677871.545476 	  0.476190  
7 	 6 	 101258.294597 	 604459.338545 	  0.476190  
1 	 7 	 56388.014975 	 390861.678432 	  0.122807  
2 	 7 	 9593.714381 	 59182.191351 	  0.129032  
3 	 7 	 321027.249274 	 2247061.856889 	  0.538462  
4 	 7 	 104006.600547 	 710713.942258 	  0.600000  
5 	 7 	 20919.570421 	 121506.004444 	  0.125000  
6 	 7 	 115405.605822 	 793277.151298 	  0.476190  
7 	 7 	 101258.294597 	 705717.633142 	  0.476190  
1 	 8 	 56388.014975 	 447249.693407 	  0.122807  
2 	 8 	 9593.714381 	 68775.905732 	  0.129032  
3 	 8 	 321027.249274 	 2568089.106163 	  0.538462  
4 	 8 	 104006.600547 	 814720.542805 	  0.600000  
5 	 8 	 20919.570421 	 142425.574865 	  0.125000  
6 	 8 	 115405.605822 	 908682.757119 	  0.476190  
7 	 8 	 101258.294597 	 806975.927739 	  0.476190  
