1 	 1 	 8  	 112.626 	  	 112.626 	 	 55.4062 	 	 57.2195 
1 	 2 	 9  	 1.83864 	  	 1.83864 	 	 0.614564 	 	 1.22407 
1 	 3 	 10  	 164.655 	  	 164.655 	 	 82.2758 	 	 82.379 
1 	 4 	 11  	 864.081 	  	 864.081 	 	 54.2281 	 	 809.853 
1 	 5 	 12  	 0.0662163 	  	 0.0662163 	 	 0.00906211 	 	 0.0571542 
1 	 6 	 13  	 2388.68 	  	 2388.68 	 	 1194.28 	 	 1194.4 
1 	 7 	 14  	 4.42333 	  	 4.42333 	 	 2.21167 	 	 2.21167 
2 	 1 	 15  	 112.626 	  	 112.626 	 	 112.626 	 	 2.07224e-05 
2 	 2 	 16  	 1.83864 	  	 1.83864 	 	 1.83864 	 	 2.95485e-08 
2 	 3 	 17  	 164.687 	  	 164.687 	 	 164.655 	 	 0.0324246 
2 	 4 	 18  	 864.081 	  	 864.081 	 	 864.081 	 	 9.70315e-05 
2 	 5 	 19  	 0.0662164 	  	 0.0662164 	 	 0.0662163 	 	 9.71356e-08 
2 	 6 	 20  	 2388.68 	  	 2388.68 	 	 2388.68 	 	 0.000188461 
2 	 7 	 21  	 4.42333 	  	 4.42333 	 	 4.42333 	 	 3.3144e-06 
3 	 1 	 22  	 112.626 	  	 112.626 	 	 112.626 	 	 2.86464e-07 
3 	 2 	 23  	 1.83864 	  	 1.83864 	 	 1.83864 	 	 3.67532e-10 
3 	 3 	 24  	 164.687 	  	 164.687 	 	 164.687 	 	 0 
3 	 4 	 25  	 864.081 	  	 864.081 	 	 864.081 	 	 0 
3 	 5 	 26  	 0.0662164 	  	 0.0662164 	 	 0.0662164 	 	 0 
3 	 6 	 27  	 2388.68 	  	 2388.68 	 	 2388.68 	 	 0 
3 	 7 	 28  	 4.42333 	  	 4.42333 	 	 4.42333 	 	 0 
4 	 1 	 29  	 112.626 	  	 112.626 	 	 112.626 	 	 0 
4 	 2 	 30  	 1.83864 	  	 1.83864 	 	 1.83864 	 	 0 
4 	 3 	 31  	 164.687 	  	 164.687 	 	 164.687 	 	 0 
4 	 4 	 32  	 864.081 	  	 864.081 	 	 864.081 	 	 0 
4 	 5 	 33  	 0.0662164 	  	 0.0662164 	 	 0.0662164 	 	 0 
4 	 6 	 34  	 2388.68 	  	 2388.68 	 	 2388.68 	 	 0 
4 	 7 	 35  	 4.42333 	  	 4.42333 	 	 4.42333 	 	 0 
