1 	 1 	 8  	 0.0236262 	  	 0.0236262 	 	 0.0118131 	 	 0.0118131 
1 	 2 	 9  	 1.32467 	  	 1.32467 	 	 0.662334 	 	 0.662334 
1 	 3 	 10  	 24.8435 	  	 24.8435 	 	 12.4234 	 	 12.42 
1 	 4 	 11  	 0.0794101 	  	 0.0794101 	 	 0.0197318 	 	 0.0596784 
1 	 5 	 12  	 4.90686 	  	 4.90686 	 	 2.372 	 	 2.53487 
1 	 6 	 13  	 233.547 	  	 233.547 	 	 115.676 	 	 117.871 
1 	 7 	 14  	 12.4849 	  	 12.4849 	 	 6.26627 	 	 6.21861 
2 	 1 	 15  	 0.0236262 	  	 0.0236262 	 	 0.0236262 	 	 5.66389e-09 
2 	 2 	 16  	 1.32467 	  	 1.32467 	 	 1.32467 	 	 2.46274e-08 
2 	 3 	 17  	 24.8809 	  	 24.8809 	 	 24.8435 	 	 0.0374486 
2 	 4 	 18  	 0.0794101 	  	 0.0794101 	 	 0.0794101 	 	 1.07872e-08 
2 	 5 	 19  	 4.90687 	  	 4.90687 	 	 4.90686 	 	 6.53797e-06 
2 	 6 	 20  	 233.547 	  	 233.547 	 	 233.547 	 	 5.78157e-07 
2 	 7 	 21  	 12.4849 	  	 12.4849 	 	 12.4849 	 	 2.58222e-09 
3 	 1 	 22  	 0.0236262 	  	 0.0236262 	 	 0.0236262 	 	 5.96365e-10 
3 	 2 	 23  	 1.32467 	  	 1.32467 	 	 1.32467 	 	 2.56266e-08 
3 	 3 	 24  	 24.8809 	  	 24.8809 	 	 24.8809 	 	 0 
3 	 4 	 25  	 0.0794101 	  	 0.0794101 	 	 0.0794101 	 	 0 
3 	 5 	 26  	 4.90687 	  	 4.90687 	 	 4.90687 	 	 0 
3 	 6 	 27  	 233.547 	  	 233.547 	 	 233.547 	 	 0 
3 	 7 	 28  	 12.4849 	  	 12.4849 	 	 12.4849 	 	 0 
4 	 1 	 29  	 0.0236262 	  	 0.0236262 	 	 0.0236262 	 	 0 
4 	 2 	 30  	 1.32467 	  	 1.32467 	 	 1.32467 	 	 0 
4 	 3 	 31  	 24.8809 	  	 24.8809 	 	 24.8809 	 	 0 
4 	 4 	 32  	 0.0794101 	  	 0.0794101 	 	 0.0794101 	 	 0 
4 	 5 	 33  	 4.90687 	  	 4.90687 	 	 4.90687 	 	 0 
4 	 6 	 34  	 233.547 	  	 233.547 	 	 233.547 	 	 0 
4 	 7 	 35  	 12.4849 	  	 12.4849 	 	 12.4849 	 	 0 
