4 	 2 	 1  	 8.27388 	  	 0 	 	 0 	 	 0 
4 	 2 	 2  	 8.27388 	  	 4.13694 	 	 0 	 	 0 
4 	 2 	 3  	 8.27388 	  	 4.13694 	 	 4.13694 	 	 0 
4 	 2 	 4  	 8.27388 	  	 4.13694 	 	 4.13694 	 	 0 
4 	 2 	 5  	 8.27388 	  	 4.13694 	 	 4.13694 	 	 0 
4 	 2 	 6  	 8.27388 	  	 4.13694 	 	 4.13694 	 	 0 
4 	 2 	 7  	 8.27388 	  	 4.13694 	 	 4.13694 	 	 0 
4 	 2 	 8  	 8.27388 	  	 4.13694 	 	 4.13694 	 	 0 
4 	 2 	 9  	 8.27388 	  	 8.27387 	 	 4.13694 	 	 0 
4 	 2 	 10  	 8.27388 	  	 8.27387 	 	 8.27387 	 	 0 
4 	 2 	 11  	 8.27388 	  	 8.27387 	 	 8.27387 	 	 0 
4 	 2 	 12  	 8.27388 	  	 8.27387 	 	 8.27387 	 	 0 
4 	 2 	 13  	 8.27388 	  	 8.27387 	 	 8.27387 	 	 0 
4 	 2 	 14  	 8.27388 	  	 8.27387 	 	 8.27387 	 	 0 
4 	 2 	 15  	 8.27388 	  	 8.27387 	 	 8.27387 	 	 0 
4 	 2 	 16  	 8.27388 	  	 8.27388 	 	 8.27387 	 	 0 
4 	 2 	 17  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 18  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 19  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 20  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 21  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 22  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 23  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 24  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 25  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 26  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 27  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 28  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 29  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 30  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 31  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 32  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 33  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 34  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
4 	 2 	 35  	 8.27388 	  	 8.27388 	 	 8.27388 	 	 0 
