4 	 1 	 4 	 0.000000 	 0.003186  	 0.003186 	 0.063723   	 0.050000  	 0.000000   
4 	 2 	 2 	 0.000000 	 0.097374  	 0.097374 	 0.146062   	 0.666667  	 0.000000   
4 	 2 	 3 	 0.000000 	 0.054547  	 0.054547 	 0.081820   	 0.666667  	 0.000000   
4 	 2 	 4 	 0.000000 	 0.248648  	 0.248646 	 0.372969   	 0.666667  	 0.000000   
4 	 2 	 5 	 0.000000 	 3.736369  	 3.736369 	 5.604553   	 0.666667  	 0.000000   
4 	 3 	 2 	 0.000000 	 0.219067  	 0.278094 	 0.741583   	 0.375000  	 0.000000   
4 	 3 	 3 	 0.000000 	 0.098702  	 0.059033 	 0.157422   	 0.375000  	 0.000000   
4 	 3 	 4 	 0.000000 	 0.166700  	 0.444797 	 1.186125   	 0.375000  	 0.000000   
4 	 4 	 1 	 0.000000 	 0.430314  	 0.433925 	 1.157133   	 0.375000  	 0.000000   
4 	 4 	 2 	 0.000000 	 1.104197  	 1.108670 	 2.956454   	 0.375000  	 0.000000   
4 	 5 	 1 	 0.000000 	 0.008983  	 0.008983 	 0.017966   	 0.500000  	 0.000000   
4 	 5 	 2 	 0.000000 	 0.212464  	 0.212458 	 0.424916   	 0.500000  	 0.000000   
4 	 5 	 5 	 0.000000 	 0.080529  	 0.080529 	 0.161058   	 0.500000  	 0.000000   
4 	 6 	 2 	 0.000000 	 0.170449  	 0.178088 	 0.311655   	 0.571429  	 0.000000   
4 	 6 	 4 	 0.000000 	 0.012455  	 0.012455 	 0.021796   	 0.571429  	 0.000000   
4 	 6 	 5 	 0.000000 	 0.011975  	 0.011975 	 0.020956   	 0.571429  	 0.000000   
4 	 7 	 4 	 0.000000 	 0.075148  	 0.075148 	 0.338167   	 0.222222  	 0.000000   
4 	 7 	 5 	 0.000000 	 0.007931  	 0.007931 	 0.035691   	 0.222222  	 0.000000   
