1 	 1 	 8.956249 	 4.451330 	  0.313253  
2 	 1 	 37.903412 	 19.470057 	  0.367347  
3 	 1 	 15.570454 	 7.774975 	  0.361702  
4 	 1 	 0.938952 	 0.670231 	  0.060000  
5 	 1 	 195.801026 	 97.947844 	  0.114754  
6 	 1 	 478.719097 	 239.365395 	  0.820513  
7 	 1 	 259.973434 	 129.985424 	  0.078947  
1 	 2 	 8.962580 	 4.457661 	  0.313253  
2 	 2 	 39.839554 	 21.406199 	  0.367347  
3 	 2 	 15.616274 	 7.820794 	  0.361702  
4 	 2 	 0.938952 	 0.670231 	  0.060000  
5 	 2 	 195.801026 	 97.947844 	  0.114754  
6 	 2 	 478.719103 	 239.365401 	  0.820513  
7 	 2 	 261.115721 	 131.127711 	  0.078947  
1 	 3 	 8.962619 	 4.457700 	  0.313253  
2 	 3 	 39.839588 	 21.406233 	  0.367347  
3 	 3 	 15.616274 	 7.820794 	  0.361702  
4 	 3 	 0.938952 	 0.670231 	  0.060000  
5 	 3 	 195.801026 	 97.947844 	  0.114754  
6 	 3 	 478.719106 	 239.365405 	  0.820513  
7 	 3 	 261.115721 	 131.127711 	  0.078947  
1 	 4 	 8.962619 	 4.457700 	  0.313253  
2 	 4 	 39.839588 	 21.406233 	  0.367347  
3 	 4 	 15.616274 	 7.820794 	  0.361702  
4 	 4 	 0.938952 	 0.670231 	  0.060000  
5 	 4 	 195.801026 	 97.947844 	  0.114754  
6 	 4 	 478.719106 	 239.365405 	  0.820513  
7 	 4 	 261.115721 	 131.127711 	  0.078947  
1 	 5 	 8.962619 	 4.457700 	  0.313253  
2 	 5 	 39.839588 	 21.406233 	  0.367347  
3 	 5 	 15.616274 	 7.820794 	  0.361702  
4 	 5 	 0.938952 	 0.670231 	  0.060000  
5 	 5 	 195.801026 	 97.947844 	  0.114754  
6 	 5 	 478.719106 	 239.365405 	  0.820513  
7 	 5 	 261.115721 	 131.127711 	  0.078947  
