5 	 1 	 0.234526 	 0.234526 	 0.055556 	 0.241687 	 0.000017 	 0.241687 
5 	 2 	 0.234526 	 0.234526 	 0.055556 	 0.483374 	 0.000017 	 0.241687 
5 	 3 	 0.234526 	 0.234526 	 0.055556 	 0.725062 	 0.000017 	 0.241687 
5 	 4 	 0.234526 	 0.234526 	 0.055556 	 0.966749 	 0.000017 	 0.241687 
5 	 5 	 0.234526 	 0.234526 	 0.055556 	 1.208436 	 0.000017 	 0.241687 
5 	 6 	 0.234526 	 0.234526 	 0.055556 	 1.450123 	 0.000017 	 0.241687 
5 	 7 	 0.234526 	 0.234526 	 0.055556 	 1.691811 	 0.000017 	 0.241687 
5 	 8 	 0.234526 	 0.234526 	 0.055556 	 1.933498 	 0.000017 	 0.241687 
5 	 9 	 0.234526 	 0.234526 	 0.055556 	 2.175185 	 0.000017 	 0.241687 
5 	 10 	 0.234526 	 0.234526 	 0.055556 	 2.416872 	 0.000017 	 0.241687 
5 	 11 	 0.234526 	 0.234526 	 0.055556 	 2.658560 	 0.000017 	 0.241687 
5 	 12 	 0.234526 	 0.234526 	 0.055556 	 2.900247 	 0.000017 	 0.241687 
