4 	 2 	 1  	 15.178 	  	 0 	 	 0 	 	 0 
4 	 2 	 2  	 15.178 	  	 7.54998 	 	 0 	 	 0 
4 	 2 	 3  	 15.178 	  	 7.54998 	 	 7.54998 	 	 0 
4 	 2 	 4  	 15.178 	  	 7.54998 	 	 7.54998 	 	 0 
4 	 2 	 5  	 15.178 	  	 7.54998 	 	 7.54998 	 	 0 
4 	 2 	 6  	 15.178 	  	 7.54998 	 	 7.54998 	 	 0 
4 	 2 	 7  	 15.178 	  	 7.54998 	 	 7.54998 	 	 0 
4 	 2 	 8  	 15.178 	  	 7.54998 	 	 7.54998 	 	 0 
4 	 2 	 9  	 15.178 	  	 15.0614 	 	 7.54998 	 	 0 
4 	 2 	 10  	 15.178 	  	 15.0614 	 	 15.0614 	 	 0 
4 	 2 	 11  	 15.178 	  	 15.0614 	 	 15.0614 	 	 0 
4 	 2 	 12  	 15.178 	  	 15.0614 	 	 15.0614 	 	 0 
4 	 2 	 13  	 15.178 	  	 15.0614 	 	 15.0614 	 	 0 
4 	 2 	 14  	 15.178 	  	 15.0614 	 	 15.0614 	 	 0 
4 	 2 	 15  	 15.178 	  	 15.0614 	 	 15.0614 	 	 0 
4 	 2 	 16  	 15.178 	  	 15.178 	 	 15.0614 	 	 0 
4 	 2 	 17  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 18  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 19  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 20  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 21  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 22  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 23  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 24  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 25  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 26  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 27  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 28  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 29  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 30  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 31  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 32  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 33  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 34  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
4 	 2 	 35  	 15.178 	  	 15.178 	 	 15.178 	 	 0 
