1 	 1 	 3.898378 	 1.981314 	  0.260870  
2 	 1 	 1.245916 	 0.734669 	  0.269231  
3 	 1 	 4.605226 	 2.436992 	  0.407407  
4 	 1 	 4.138780 	 2.379665 	  0.242424  
5 	 1 	 127.884650 	 63.925493 	  0.370370  
6 	 1 	 12.571590 	 6.282272 	  0.280000  
7 	 1 	 4.752696 	 2.375762 	  0.115385  
1 	 2 	 4.037439 	 2.120376 	  0.260870  
2 	 2 	 1.245917 	 0.734670 	  0.269231  
3 	 2 	 4.605226 	 2.436992 	  0.407407  
4 	 2 	 4.138780 	 2.379665 	  0.242424  
5 	 2 	 127.884755 	 63.925598 	  0.370370  
6 	 2 	 12.571600 	 6.282283 	  0.280000  
7 	 2 	 4.765696 	 2.388762 	  0.115385  
1 	 3 	 4.037440 	 2.120376 	  0.260870  
2 	 3 	 1.245918 	 0.734670 	  0.269231  
3 	 3 	 4.605226 	 2.436992 	  0.407407  
4 	 3 	 4.138780 	 2.379665 	  0.242424  
5 	 3 	 127.884755 	 63.925598 	  0.370370  
6 	 3 	 12.571600 	 6.282283 	  0.280000  
7 	 3 	 4.765696 	 2.388762 	  0.115385  
1 	 4 	 4.037440 	 2.120376 	  0.260870  
2 	 4 	 1.245918 	 0.734670 	  0.269231  
3 	 4 	 4.605226 	 2.436992 	  0.407407  
4 	 4 	 4.138780 	 2.379665 	  0.242424  
5 	 4 	 127.884755 	 63.925598 	  0.370370  
6 	 4 	 12.571600 	 6.282283 	  0.280000  
7 	 4 	 4.765696 	 2.388762 	  0.115385  
