1  	 2 	 13 	 103.392110 	 0.000001 	 0.181796 
1  	 2 	 3 	 82.871053 	 0.000002 	 0.440478 
1  	 2 	 12 	 105.312534 	 0.000001 	 0.168895 
1  	 2 	 6 	 72.402131 	 0.000003 	 0.756010 
1  	 2 	 2 	 87.425840 	 0.000001 	 0.355611 
1  	 2 	 4 	 106.538572 	 0.000001 	 0.161253 
1  	 2 	 1 	 61.449939 	 0.000006 	 1.456943 
2  	 2 	 13 	 103.392110 	 0.000001 	 0.181796 
2  	 2 	 3 	 82.871053 	 0.000002 	 0.440477 
2  	 2 	 12 	 105.312534 	 0.000001 	 0.168895 
2  	 2 	 6 	 72.402131 	 0.000003 	 0.756010 
2  	 2 	 2 	 87.425840 	 0.000001 	 0.355611 
2  	 2 	 4 	 106.538572 	 0.000001 	 0.161254 
2  	 2 	 1 	 61.449939 	 0.000006 	 1.456942 
3  	 2 	 13 	 103.392110 	 0.000001 	 0.181796 
3  	 2 	 3 	 82.871053 	 0.000002 	 0.440475 
3  	 2 	 12 	 105.312534 	 0.000001 	 0.168895 
3  	 2 	 6 	 72.402131 	 0.000003 	 0.756010 
3  	 2 	 2 	 87.425840 	 0.000001 	 0.355613 
3  	 2 	 4 	 106.538572 	 0.000001 	 0.161254 
3  	 2 	 1 	 61.449939 	 0.000006 	 1.456942 
4  	 2 	 13 	 103.392110 	 0.000001 	 0.181796 
4  	 2 	 3 	 82.871053 	 0.000002 	 0.440475 
4  	 2 	 12 	 105.312534 	 0.000001 	 0.168895 
4  	 2 	 6 	 72.402131 	 0.000003 	 0.756010 
4  	 2 	 2 	 87.425840 	 0.000001 	 0.355613 
4  	 2 	 4 	 106.538572 	 0.000001 	 0.161254 
4  	 2 	 1 	 61.449939 	 0.000006 	 1.456942 
