1 	 1 	 4 	 0.000463 	 0.000463  	 0.000463 	 0.004627   	 0.100000  	 0.000463   
1 	 2 	 2 	 0.001776 	 0.001776  	 0.001776 	 0.004439   	 0.400000  	 0.001776   
1 	 6 	 4 	 0.088980 	 0.088980  	 0.088980 	 0.177960   	 0.500000  	 0.088980   
1 	 7 	 2 	 0.003238 	 0.003238  	 0.003238 	 0.008096   	 0.400000  	 0.003238   
2 	 1 	 4 	 -0.000090 	 0.000372  	 0.000463 	 0.004627   	 0.100000  	 0.000372   
2 	 2 	 2 	 0.000000 	 0.001776  	 0.001776 	 0.004439   	 0.400000  	 0.000000   
2 	 6 	 4 	 0.000000 	 0.088980  	 0.088980 	 0.177960   	 0.500000  	 0.088980   
2 	 7 	 2 	 0.000000 	 0.003238  	 0.003238 	 0.008096   	 0.400000  	 0.003238   
3 	 1 	 4 	 -0.000090 	 -0.000090  	 0.000463 	 0.004627   	 0.100000  	 -0.000090   
3 	 2 	 2 	 0.000000 	 0.001776  	 0.001776 	 0.004439   	 0.400000  	 0.000000   
3 	 3 	 5 	 -0.002602 	 0.007321  	 0.002360 	 0.004720   	 0.500000  	 0.007321   
3 	 7 	 2 	 0.000000 	 0.003238  	 0.003238 	 0.008096   	 0.400000  	 0.003238   
4 	 1 	 5 	 -0.000520 	 0.074052  	 0.074052 	 0.740521   	 0.100000  	 0.074052   
4 	 2 	 2 	 0.000000 	 0.001776  	 0.001776 	 0.004439   	 0.400000  	 0.000000   
4 	 3 	 5 	 0.000000 	 0.007321  	 0.002360 	 0.004720   	 0.500000  	 0.007321   
4 	 7 	 2 	 0.000000 	 0.003238  	 0.003238 	 0.008096   	 0.400000  	 0.003238   
5 	 1 	 5 	 -0.000520 	 -0.000520  	 0.074052 	 0.740521   	 0.100000  	 -0.000520   
5 	 1 	 10 	 0.001966 	 0.001966  	 0.001966 	 0.019657   	 0.100000  	 0.001966   
5 	 2 	 2 	 0.000000 	 0.001776  	 0.001776 	 0.004439   	 0.400000  	 0.000000   
5 	 3 	 10 	 -0.000045 	 0.004430  	 0.002192 	 0.004385   	 0.500000  	 0.004430   
5 	 7 	 10 	 -0.000258 	 0.025551  	 0.012647 	 0.031617   	 0.400000  	 0.025551   
5 	 7 	 2 	 -0.000065 	 0.003173  	 0.003173 	 0.007933   	 0.400000  	 0.003173   
6 	 1 	 10 	 -0.000009 	 0.002040  	 0.002040 	 0.020399   	 0.100000  	 -0.000009   
6 	 1 	 2 	 0.001147 	 0.001147  	 0.001147 	 0.011473   	 0.100000  	 0.001147   
6 	 1 	 2 	 0.001138 	 0.001138  	 0.001138 	 0.011384   	 0.100000  	 0.001138   
6 	 2 	 2 	 -0.000007 	 0.001769  	 0.001769 	 0.004422   	 0.400000  	 -0.000007   
6 	 5 	 2 	 -0.000095 	 0.016146  	 0.008026 	 0.032103   	 0.250000  	 0.016146   
6 	 7 	 2 	 -0.000038 	 -0.000024  	 0.003214 	 0.008036   	 0.400000  	 -0.000024   
6 	 7 	 8 	 0.107375 	 0.107375  	 0.107375 	 0.268436   	 0.400000  	 0.107375   
7 	 1 	 2 	 -0.000038 	 0.001152  	 0.001152 	 0.011523   	 0.100000  	 -0.000038   
7 	 1 	 6 	 0.000229 	 0.000229  	 0.000229 	 0.002294   	 0.100000  	 0.000229   
7 	 2 	 6 	 -0.000006 	 0.002083  	 0.001039 	 0.002597   	 0.400000  	 0.002083   
7 	 2 	 8 	 -0.000249 	 0.000785  	 0.000785 	 0.001962   	 0.400000  	 0.000785   
7 	 6 	 6 	 -0.001580 	 0.857807  	 0.428114 	 0.856227   	 0.500000  	 0.857807   
7 	 7 	 8 	 0.001123 	 0.108497  	 0.108497 	 0.271244   	 0.400000  	 0.108497   
8 	 1 	 6 	 -0.000001 	 0.000547  	 0.000547 	 0.005471   	 0.100000  	 0.000547   
8 	 1 	 6 	 -0.000316 	 0.000232  	 0.000232 	 0.002324   	 0.100000  	 0.000232   
8 	 2 	 6 	 -0.000006 	 -0.000006  	 0.001039 	 0.002597   	 0.400000  	 -0.000006   
8 	 2 	 8 	 -0.000249 	 -0.000249  	 0.000785 	 0.001962   	 0.400000  	 -0.000249   
8 	 6 	 6 	 0.000000 	 0.857807  	 0.428114 	 0.856227   	 0.500000  	 0.857807   
