1  	 4 	 3 	 5.300154 	 0.069008 	 17329.132714 
1  	 4 	 4 	 7.628330 	 0.016030 	 4129.812892 
1  	 4 	 21 	 11.950087 	 0.002193 	 568.880137 
1  	 4 	 12 	 2.114559 	 2.269761 	 307653.369722 
1  	 4 	 39 	 11.537973 	 0.003094 	 802.225724 
1  	 4 	 36 	 11.557362 	 0.003067 	 795.296693 
1  	 4 	 48 	 12.364061 	 0.002262 	 586.734803 
1  	 4 	 6 	 3.159059 	 0.368448 	 81457.398518 
1  	 4 	 35 	 0.992126 	 56.766890 	 1053390.764020 
1  	 4 	 11 	 8.664552 	 0.009758 	 2521.824333 
1  	 4 	 28 	 9.424367 	 0.002658 	 689.258445 
1  	 4 	 29 	 13.624071 	 0.001596 	 414.224400 
1  	 4 	 43 	 8.884236 	 0.006382 	 1652.136062 
1  	 4 	 13 	 11.459488 	 0.002469 	 640.466997 
1  	 4 	 14 	 8.709769 	 0.009535 	 2464.298639 
1  	 4 	 20 	 8.008135 	 0.013341 	 3441.448778 
1  	 4 	 24 	 8.786980 	 0.009193 	 2376.389262 
1  	 4 	 42 	 9.140380 	 0.007860 	 2033.247271 
1  	 4 	 47 	 8.272846 	 0.011526 	 2975.983950 
1  	 4 	 2 	 13.168251 	 0.001811 	 469.940676 
1  	 4 	 23 	 3.587574 	 0.329924 	 74041.787694 
1  	 4 	 41 	 6.638901 	 0.027652 	 7083.198958 
1  	 4 	 44 	 6.230364 	 0.006068 	 1570.995785 
1  	 4 	 15 	 11.705812 	 0.002916 	 756.157011 
1  	 4 	 31 	 6.599256 	 0.028908 	 7400.627571 
1  	 4 	 50 	 7.242081 	 0.019930 	 5124.650192 
1  	 4 	 37 	 12.262128 	 0.002300 	 596.490153 
1  	 4 	 19 	 6.171502 	 0.037561 	 9575.241217 
1  	 4 	 40 	 8.331856 	 0.011321 	 2923.290522 
1  	 4 	 49 	 6.054252 	 0.040672 	 10352.762110 
1  	 4 	 46 	 9.544277 	 0.006562 	 1698.565326 
1  	 4 	 5 	 1.700999 	 4.657658 	 450036.906829 
1  	 4 	 25 	 7.617011 	 0.016260 	 4188.499077 
1  	 4 	 32 	 8.245816 	 0.011832 	 3054.454638 
1  	 4 	 18 	 10.633226 	 0.004289 	 1111.292293 
1  	 4 	 38 	 10.590608 	 0.004329 	 1121.649386 
1  	 4 	 22 	 10.420353 	 0.003884 	 1006.693922 
1  	 4 	 10 	 9.428702 	 0.006589 	 1705.502797 
1  	 4 	 27 	 13.158050 	 0.001807 	 468.804795 
1  	 4 	 7 	 13.304215 	 0.001740 	 451.385994 
1  	 4 	 45 	 13.251777 	 0.001770 	 459.122402 
1  	 4 	 30 	 9.831695 	 0.005693 	 1474.257820 
1  	 4 	 9 	 8.097753 	 0.012411 	 3203.054807 
1  	 4 	 26 	 11.681472 	 0.002886 	 748.283530 
1  	 4 	 33 	 9.838306 	 0.005758 	 1490.979283 
1  	 4 	 17 	 6.142253 	 0.038641 	 9845.551610 
2  	 4 	 3 	 5.300154 	 0.069008 	 17329.132714 
2  	 4 	 4 	 7.628330 	 0.016030 	 4129.812892 
2  	 4 	 21 	 11.950087 	 0.002094 	 543.285959 
2  	 4 	 12 	 2.114559 	 2.269761 	 307653.369722 
2  	 4 	 39 	 11.537973 	 0.003103 	 804.671614 
2  	 4 	 36 	 11.557362 	 0.003067 	 795.296693 
2  	 4 	 48 	 12.364061 	 0.002262 	 586.734803 
2  	 4 	 6 	 3.159059 	 0.368448 	 81457.398518 
2  	 4 	 35 	 0.992126 	 56.766890 	 1053390.764020 
2  	 4 	 11 	 8.664552 	 0.002117 	 549.075971 
2  	 4 	 28 	 9.424367 	 0.002662 	 690.274444 
2  	 4 	 29 	 13.624071 	 0.001596 	 414.224400 
2  	 4 	 43 	 8.884236 	 0.006395 	 1655.485013 
2  	 4 	 13 	 11.459488 	 0.002469 	 640.466997 
2  	 4 	 14 	 8.709769 	 0.009535 	 2464.298639 
2  	 4 	 20 	 8.008135 	 0.013341 	 3441.448778 
2  	 4 	 24 	 8.786980 	 0.009193 	 2376.389262 
2  	 4 	 42 	 9.140380 	 0.007860 	 2033.247271 
2  	 4 	 47 	 8.272846 	 0.011526 	 2975.983950 
2  	 4 	 2 	 13.168251 	 0.001021 	 264.999510 
2  	 4 	 23 	 3.587574 	 0.225318 	 52768.094217 
2  	 4 	 41 	 6.638901 	 0.027652 	 7083.198958 
2  	 4 	 44 	 6.230364 	 0.006068 	 1570.995785 
2  	 4 	 15 	 11.705812 	 0.002916 	 756.157011 
2  	 4 	 31 	 6.599256 	 0.028908 	 7400.627571 
2  	 4 	 50 	 7.242081 	 0.019447 	 5001.514661 
2  	 4 	 37 	 12.262128 	 0.002300 	 596.490153 
2  	 4 	 19 	 6.171502 	 0.037561 	 9575.241217 
2  	 4 	 40 	 8.331856 	 0.009387 	 2426.323267 
2  	 4 	 49 	 6.054252 	 0.040745 	 10371.011590 
2  	 4 	 46 	 9.544277 	 0.006562 	 1698.565326 
2  	 4 	 5 	 1.700999 	 4.657658 	 450036.906829 
2  	 4 	 25 	 7.617011 	 0.004977 	 1289.268847 
2  	 4 	 32 	 8.245816 	 0.011832 	 3054.454638 
2  	 4 	 18 	 10.633226 	 0.004289 	 1111.292293 
2  	 4 	 38 	 10.590608 	 0.004329 	 1121.649386 
2  	 4 	 22 	 10.420353 	 0.003933 	 1019.299015 
2  	 4 	 10 	 9.428702 	 0.006589 	 1705.502797 
2  	 4 	 27 	 13.158050 	 0.001807 	 468.804795 
2  	 4 	 7 	 13.304215 	 0.001740 	 451.385994 
2  	 4 	 45 	 13.251777 	 0.001770 	 459.122402 
