6 	 6 	 1 	 252730.593405
6 	 13 	 2 	 253117.174801
6 	 20 	 3 	 253149.259633
6 	 27 	 4 	 253149.259633
6 	 34 	 5 	 253149.259633
6 	 41 	 6 	 253149.259633
6 	 48 	 7 	 253149.259633
6 	 55 	 8 	 253149.259633
6 	 62 	 9 	 253149.259633
