1 	 1 	 0.009353 	 0.321429 	  
2 	 1 	 0.050741 	 0.285714 	  
3 	 1 	 0.814649 	 0.454545 	  
4 	 1 	 0.302555 	 0.333333 	  
5 	 1 	 0.002594 	 0.117647 	  
6 	 1 	 0.000447 	 0.076923 	  
7 	 1 	 0.011157 	 0.125000 	  
1 	 2 	 0.018706 	 0.321429 	  
2 	 2 	 0.101482 	 0.285714 	  
3 	 2 	 0.861629 	 0.454545 	  
4 	 2 	 0.621825 	 0.333333 	  
5 	 2 	 0.005188 	 0.117647 	  
6 	 2 	 0.000447 	 0.076923 	  
7 	 2 	 0.011157 	 0.125000 	  
1 	 3 	 0.078203 	 0.321429 	  
2 	 3 	 0.247863 	 0.285714 	  
3 	 3 	 2.721126 	 0.454545 	  
4 	 3 	 0.632182 	 0.333333 	  
5 	 3 	 0.007665 	 0.117647 	  
6 	 3 	 0.001254 	 0.076923 	  
7 	 3 	 0.011990 	 0.125000 	  
1 	 4 	 0.089563 	 0.321429 	  
2 	 4 	 0.264728 	 0.285714 	  
3 	 4 	 5.555198 	 0.454545 	  
4 	 4 	 0.634803 	 0.333333 	  
5 	 4 	 0.010142 	 0.117647 	  
6 	 4 	 0.002060 	 0.076923 	  
7 	 4 	 0.012817 	 0.125000 	  
1 	 5 	 0.148738 	 0.321429 	  
2 	 5 	 0.278302 	 0.285714 	  
3 	 5 	 5.738284 	 0.454545 	  
4 	 5 	 0.637286 	 0.333333 	  
5 	 5 	 0.012619 	 0.117647 	  
6 	 5 	 0.002867 	 0.076923 	  
7 	 5 	 0.024242 	 0.125000 	  
1 	 6 	 0.148924 	 0.321429 	  
2 	 6 	 0.294230 	 0.285714 	  
3 	 6 	 4.877023 	 0.454545 	  
4 	 6 	 0.715944 	 0.333333 	  
5 	 6 	 0.012739 	 0.117647 	  
6 	 6 	 0.002867 	 0.076923 	  
7 	 6 	 0.025487 	 0.125000 	  
1 	 7 	 0.214244 	 0.321429 	  
2 	 7 	 0.311596 	 0.285714 	  
3 	 7 	 4.819595 	 0.454545 	  
4 	 7 	 0.769460 	 0.333333 	  
5 	 7 	 0.026010 	 0.117647 	  
6 	 7 	 0.003083 	 0.076923 	  
7 	 7 	 0.025498 	 0.125000 	  
1 	 8 	 0.225426 	 0.321429 	  
2 	 8 	 0.331602 	 0.285714 	  
3 	 8 	 4.863241 	 0.454545 	  
4 	 8 	 0.782196 	 0.333333 	  
5 	 8 	 0.039317 	 0.117647 	  
6 	 8 	 0.003083 	 0.076923 	  
7 	 8 	 0.025723 	 0.125000 	  
1 	 9 	 0.244766 	 0.321429 	  
2 	 9 	 0.351519 	 0.285714 	  
3 	 9 	 4.889724 	 0.454545 	  
4 	 9 	 0.791232 	 0.333333 	  
5 	 9 	 0.052649 	 0.117647 	  
6 	 9 	 0.003285 	 0.076923 	  
7 	 9 	 0.025734 	 0.125000 	  
1 	 10 	 0.315922 	 0.321429 	  
2 	 10 	 0.366949 	 0.285714 	  
3 	 10 	 4.936602 	 0.454545 	  
4 	 10 	 0.820060 	 0.333333 	  
5 	 10 	 0.065981 	 0.117647 	  
6 	 10 	 0.003285 	 0.076923 	  
7 	 10 	 0.025746 	 0.125000 	  
