3 	 5 	 3 	 0.000000 	 0.023363  	 0.023363 	 0.052566   	 0.444444  	 0.000000   
3 	 5 	 4 	 0.000000 	 0.113210  	 0.113210 	 0.254722   	 0.444444  	 0.000000   
3 	 5 	 6 	 0.000000 	 0.023236  	 0.023236 	 0.052282   	 0.444444  	 0.000000   
3 	 6 	 1 	 0.000000 	 0.036310  	 0.036310 	 0.099853   	 0.363636  	 0.000000   
3 	 6 	 2 	 0.000000 	 0.022301  	 0.024143 	 0.066393   	 0.363636  	 0.000000   
3 	 6 	 3 	 0.000000 	 0.051838  	 0.051838 	 0.142555   	 0.363636  	 0.000000   
3 	 6 	 4 	 0.000000 	 0.032664  	 0.036236 	 0.099649   	 0.363636  	 0.000000   
3 	 7 	 2 	 0.000000 	 0.108841  	 0.114222 	 0.380741   	 0.300000  	 0.000000   
3 	 7 	 4 	 0.000000 	 0.051186  	 0.051186 	 0.170618   	 0.300000  	 0.000000   
3 	 7 	 6 	 0.000000 	 0.254518  	 0.254518 	 0.848395   	 0.300000  	 0.000000   
