1 	 1 	 4.611065 	 2.305532 	  0.222222  
2 	 1 	 0.313389 	 0.156695 	  0.181818  
3 	 1 	 0.895994 	 0.570910 	  0.571429  
4 	 1 	 0.023854 	 0.011927 	  0.083333  
5 	 1 	 0.341415 	 0.169083 	  0.444444  
6 	 1 	 0.236676 	 0.143114 	  0.363636  
7 	 1 	 0.725630 	 0.414545 	  0.300000  
1 	 2 	 4.611065 	 2.305533 	  0.222222  
2 	 2 	 0.313389 	 0.156695 	  0.181818  
3 	 2 	 0.895994 	 0.570910 	  0.571429  
4 	 2 	 0.023854 	 0.011927 	  0.083333  
5 	 2 	 0.341415 	 0.169083 	  0.444444  
6 	 2 	 0.236676 	 0.143114 	  0.363636  
7 	 2 	 0.725630 	 0.414545 	  0.300000  
1 	 3 	 4.611065 	 2.305533 	  0.222222  
2 	 3 	 0.313389 	 0.156695 	  0.181818  
3 	 3 	 0.895994 	 0.570910 	  0.571429  
4 	 3 	 0.023854 	 0.011927 	  0.083333  
5 	 3 	 0.341415 	 0.169083 	  0.444444  
6 	 3 	 0.236676 	 0.143114 	  0.363636  
7 	 3 	 0.725630 	 0.414545 	  0.300000  
