1  	 6 	 1 	 91.961233 	 0.000000 	 0.099853 
1  	 6 	 4 	 115.164662 	 0.000000 	 0.099649 
1  	 6 	 3 	 87.717601 	 0.000001 	 0.142555 
1  	 6 	 2 	 122.461002 	 0.000000 	 0.066393 
2  	 6 	 1 	 91.961233 	 0.000000 	 0.099853 
2  	 6 	 4 	 115.164662 	 0.000000 	 0.099649 
2  	 6 	 3 	 87.717601 	 0.000001 	 0.142555 
2  	 6 	 2 	 122.461002 	 0.000000 	 0.066393 
3  	 6 	 1 	 91.961233 	 0.000000 	 0.099853 
3  	 6 	 4 	 115.164662 	 0.000000 	 0.099649 
3  	 6 	 3 	 87.717601 	 0.000001 	 0.142555 
3  	 6 	 2 	 122.461002 	 0.000000 	 0.066393 
