5 	 2 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 4 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 6 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 8 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 10 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 12 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 14 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 16 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 18 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 20 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 22 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 24 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 26 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 28 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 30 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 32 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 34 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 36 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 38 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 40 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 42 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 44 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 46 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 48 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 50 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 52 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 54 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 56 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 58 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 60 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 62 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 64 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 66 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 68 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 70 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 72 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 74 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 76 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 78 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 80 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 82 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 84 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 86 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 88 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 90 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 92 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 94 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 96 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 98 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 100 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
5 	 102 	 359.588930 	 359.588930 	 0.384615  	 359.588930 	 0.003603 
