2 	 2 	 1 	 8577.617963
2 	 9 	 2 	 9125.295623
2 	 16 	 3 	 9125.295623
2 	 23 	 4 	 9125.295623
2 	 30 	 5 	 9125.295623
2 	 37 	 6 	 9125.295623
2 	 44 	 7 	 9125.295623
2 	 51 	 8 	 9125.295623
2 	 58 	 9 	 9125.295623
