1 	 1 	 1 	 11869.925221
1 	 8 	 2 	 12055.911759
1 	 15 	 3 	 12055.911759
1 	 22 	 4 	 12100.113063
1 	 29 	 5 	 12100.113063
1 	 36 	 6 	 12100.113063
1 	 43 	 7 	 12100.113063
1 	 50 	 8 	 12100.113063
1 	 57 	 9 	 12100.113063
1 	 64 	 10 	 12100.113063
1 	 71 	 11 	 12100.113063
1 	 78 	 12 	 12100.113063
1 	 85 	 13 	 12100.113063
1 	 92 	 14 	 12100.113063
1 	 99 	 15 	 12100.113063
1 	 106 	 16 	 12100.113063
1 	 113 	 17 	 12100.113063
1 	 120 	 18 	 12100.113063
1 	 127 	 19 	 12100.113063
1 	 134 	 20 	 12100.113063
1 	 141 	 21 	 12100.113063
1 	 148 	 22 	 12100.113063
1 	 155 	 23 	 12100.113063
1 	 162 	 24 	 12100.113063
1 	 169 	 25 	 12100.113063
1 	 176 	 26 	 12100.113063
1 	 183 	 27 	 12100.113063
1 	 190 	 28 	 12100.113063
1 	 197 	 29 	 12100.113063
1 	 204 	 30 	 12100.113063
1 	 211 	 31 	 12100.113063
1 	 218 	 32 	 12100.113063
1 	 225 	 33 	 12100.113063
1 	 232 	 34 	 12100.113063
1 	 239 	 35 	 12100.113063
1 	 246 	 36 	 12100.113063
1 	 253 	 37 	 12100.113063
1 	 260 	 38 	 12100.113063
1 	 267 	 39 	 12100.113063
1 	 274 	 40 	 12100.113063
1 	 281 	 41 	 12100.113063
1 	 288 	 42 	 12100.113063
1 	 295 	 43 	 12100.113063
1 	 302 	 44 	 12100.113063
1 	 309 	 45 	 12100.113063
1 	 316 	 46 	 12100.113063
1 	 323 	 47 	 12100.113063
1 	 330 	 48 	 12100.113063
1 	 337 	 49 	 12100.113063
1 	 344 	 50 	 12100.113063
1 	 351 	 51 	 12100.113063
1 	 358 	 52 	 12100.113063
1 	 365 	 53 	 12100.113063
1 	 372 	 54 	 12100.113063
1 	 379 	 55 	 12100.113063
1 	 386 	 56 	 12100.113063
1 	 393 	 57 	 12100.113063
1 	 400 	 58 	 12100.113063
1 	 407 	 59 	 12100.113063
1 	 414 	 60 	 12100.113063
1 	 421 	 61 	 12100.113063
1 	 428 	 62 	 12100.113063
1 	 435 	 63 	 12100.113063
1 	 442 	 64 	 12100.113063
1 	 449 	 65 	 12100.113063
1 	 456 	 66 	 12100.113063
1 	 463 	 67 	 12100.113063
1 	 470 	 68 	 12100.113063
1 	 477 	 69 	 12100.113063
1 	 484 	 70 	 12100.113063
1 	 491 	 71 	 12100.113063
1 	 498 	 72 	 12100.113063
1 	 505 	 73 	 12100.113063
1 	 512 	 74 	 12100.113063
1 	 519 	 75 	 12100.113063
1 	 526 	 76 	 12100.113063
1 	 533 	 77 	 12100.113063
1 	 540 	 78 	 12100.113063
1 	 547 	 79 	 12100.113063
1 	 554 	 80 	 12100.113063
1 	 561 	 81 	 12100.113063
1 	 568 	 82 	 12100.113063
1 	 575 	 83 	 12100.113063
1 	 582 	 84 	 12100.113063
1 	 589 	 85 	 12100.113063
1 	 596 	 86 	 12100.113063
1 	 603 	 87 	 12100.113063
1 	 610 	 88 	 12100.113063
1 	 617 	 89 	 12100.113063
1 	 624 	 90 	 12100.113063
1 	 631 	 91 	 12100.113063
1 	 638 	 92 	 12100.113063
1 	 645 	 93 	 12100.113063
1 	 652 	 94 	 12100.113063
1 	 659 	 95 	 12100.113063
1 	 666 	 96 	 12100.113063
1 	 673 	 97 	 12100.113063
1 	 680 	 98 	 12100.113063
1 	 687 	 99 	 12100.113063
1 	 694 	 100 	 12100.113063
1 	 701 	 101 	 12100.113063
1 	 708 	 102 	 12100.113063
1 	 715 	 103 	 12100.113063
1 	 722 	 104 	 12100.113063
