1 	 1 	 0 	 9 	 1.925564 	 0.721293 	 141028.714432 
1 	 1 	 0 	 25 	 2.887786 	 0.142812 	 34665.744823 
1 	 1 	 0 	 18 	 5.122579 	 0.014432 	 3721.110693 
1 	 1 	 0 	 22 	 6.170131 	 0.006644 	 1719.540786 
1 	 2 	 0 	 25 	 5.663200 	 0.008494 	 2196.409818 
1 	 2 	 0 	 2 	 7.395177 	 0.003342 	 866.397220 
1 	 2 	 0 	 3 	 7.548241 	 0.002990 	 775.401908 
1 	 2 	 0 	 5 	 7.757078 	 0.002761 	 715.995102 
1 	 2 	 0 	 16 	 8.360386 	 0.002037 	 528.389508 
1 	 2 	 0 	 21 	 8.735381 	 0.001571 	 407.606717 
1 	 2 	 0 	 14 	 9.509122 	 0.001222 	 317.238075 
1 	 2 	 0 	 7 	 9.785980 	 0.001089 	 282.647659 
1 	 2 	 0 	 17 	 9.903978 	 0.001024 	 265.823029 
1 	 3 	 0 	 1 	 1.660543 	 0.495537 	 104519.471866 
1 	 3 	 0 	 25 	 3.444724 	 0.061568 	 15515.543189 
1 	 3 	 0 	 6 	 5.311556 	 0.012175 	 3142.543559 
1 	 3 	 0 	 4 	 5.445289 	 0.006891 	 1783.445536 
1 	 3 	 0 	 12 	 6.974564 	 0.004127 	 1069.440102 
1 	 4 	 0 	 16 	 3.026827 	 0.117018 	 28737.385730 
1 	 5 	 0 	 2 	 0.645323 	 56.121391 	 1050472.658017 
1 	 5 	 0 	 17 	 2.825504 	 0.155089 	 37440.649135 
1 	 5 	 0 	 21 	 4.212631 	 0.029042 	 7434.401134 
1 	 5 	 0 	 4 	 8.255078 	 0.002133 	 553.289138 
1 	 5 	 0 	 1 	 9.938387 	 0.001025 	 265.972995 
1 	 5 	 0 	 5 	 10.020139 	 0.000990 	 256.913581 
1 	 5 	 0 	 11 	 11.019894 	 0.000678 	 175.957247 
1 	 5 	 0 	 7 	 11.270690 	 0.000619 	 160.795307 
1 	 6 	 0 	 8 	 4.969803 	 0.016360 	 4214.071072 
1 	 6 	 0 	 13 	 6.761750 	 0.004782 	 1238.871851 
1 	 6 	 0 	 18 	 7.722773 	 0.002756 	 714.627539 
1 	 6 	 0 	 3 	 8.160842 	 0.002188 	 567.531272 
1 	 6 	 0 	 5 	 8.219955 	 0.002187 	 567.438378 
1 	 6 	 0 	 4 	 8.933813 	 0.001566 	 406.467165 
1 	 6 	 0 	 9 	 7.869563 	 0.001505 	 390.415918 
1 	 6 	 0 	 22 	 9.148971 	 0.001416 	 367.490964 
1 	 7 	 0 	 4 	 3.688014 	 0.032879 	 8400.857783 
1 	 7 	 0 	 20 	 4.450510 	 0.025471 	 6531.498404 
1 	 7 	 0 	 12 	 8.588417 	 0.001836 	 476.325651 
1 	 7 	 0 	 7 	 9.433398 	 0.001261 	 327.361261 
1 	 7 	 0 	 8 	 9.793556 	 0.001069 	 277.582348 
1 	 7 	 0 	 2 	 9.836638 	 0.001065 	 276.299213 
1 	 7 	 0 	 11 	 10.072990 	 0.000968 	 251.304813 
1 	 7 	 0 	 13 	 9.976931 	 0.000589 	 152.964487 
1 	 7 	 0 	 6 	 11.482928 	 0.000574 	 149.098200 
2 	 2 	 0 	 8 	 10.732458 	 0.000753 	 195.440688 
2 	 4 	 0 	 19 	 6.818022 	 0.004612 	 1194.943715 
2 	 5 	 0 	 20 	 11.579710 	 0.000556 	 144.282512 
2 	 5 	 0 	 12 	 12.678724 	 0.000378 	 98.126331 
2 	 6 	 0 	 15 	 10.410040 	 0.000849 	 220.420287 
3 	 3 	 0 	 9 	 6.322246 	 0.003623 	 939.258108 
3 	 4 	 0 	 21 	 6.969697 	 0.003768 	 976.759083 
3 	 5 	 0 	 3 	 12.861514 	 0.000365 	 94.671971 
