2 	 1 	 28082.272891 	 28082.272891 	 0.076923 	 28082.272891 	 3.049225 	 28082.272891 
2 	 2 	 28200.296006 	 56282.568897 	 0.076923 	 56474.884645 	 3.112457 	 28392.611754 
2 	 3 	 30698.978660 	 86981.547557 	 0.076923 	 87367.281685 	 3.247065 	 30892.397040 
2 	 4 	 30703.916468 	 117685.464025 	 0.076923 	 118264.616533 	 3.247348 	 30897.334848 
2 	 5 	 30703.916468 	 148389.380493 	 0.076923 	 149161.951382 	 3.247348 	 30897.334848 
2 	 6 	 30703.916468 	 179093.296962 	 0.076923 	 180059.286230 	 3.247348 	 30897.334848 
2 	 7 	 30703.916468 	 209797.213430 	 0.076923 	 210956.621078 	 3.247348 	 30897.334848 
2 	 8 	 30703.916468 	 240501.129898 	 0.076923 	 241853.955926 	 3.247348 	 30897.334848 
2 	 9 	 30703.916468 	 271205.046366 	 0.076923 	 272751.290774 	 3.247348 	 30897.334848 
2 	 10 	 30703.916468 	 301908.962834 	 0.076923 	 303648.625622 	 3.247348 	 30897.334848 
2 	 11 	 30703.916468 	 332612.879302 	 0.076923 	 334545.960470 	 3.247348 	 30897.334848 
2 	 12 	 30703.916468 	 363316.795770 	 0.076923 	 365443.295318 	 3.247348 	 30897.334848 
2 	 13 	 30703.916468 	 394020.712239 	 0.076923 	 396340.630166 	 3.247348 	 30897.334848 
2 	 14 	 30703.916468 	 424724.628707 	 0.076923 	 427237.965014 	 3.247348 	 30897.334848 
2 	 15 	 30703.916468 	 455428.545175 	 0.076923 	 458135.299862 	 3.247348 	 30897.334848 
2 	 16 	 30703.916468 	 486132.461643 	 0.076923 	 489032.634710 	 3.247348 	 30897.334848 
2 	 17 	 30703.916468 	 516836.378111 	 0.076923 	 519929.969558 	 3.247348 	 30897.334848 
2 	 18 	 30703.916468 	 547540.294579 	 0.076923 	 550827.304406 	 3.247348 	 30897.334848 
2 	 19 	 30703.916468 	 578244.211048 	 0.076923 	 581724.639254 	 3.247348 	 30897.334848 
2 	 20 	 30703.916468 	 608948.127516 	 0.076923 	 612621.974102 	 3.247348 	 30897.334848 
2 	 21 	 30703.916468 	 639652.043984 	 0.076923 	 643519.308950 	 3.247348 	 30897.334848 
2 	 22 	 30703.916468 	 670355.960452 	 0.076923 	 674416.643798 	 3.247348 	 30897.334848 
2 	 23 	 30703.916468 	 701059.876920 	 0.076923 	 705313.978646 	 3.247348 	 30897.334848 
2 	 24 	 30703.916468 	 731763.793388 	 0.076923 	 736211.313494 	 3.247348 	 30897.334848 
2 	 25 	 30703.916468 	 762467.709857 	 0.076923 	 767108.648342 	 3.247348 	 30897.334848 
2 	 26 	 30703.916468 	 793171.626325 	 0.076923 	 798005.983190 	 3.247348 	 30897.334848 
2 	 27 	 30703.916468 	 823875.542793 	 0.076923 	 828903.318038 	 3.247348 	 30897.334848 
2 	 28 	 30703.916468 	 854579.459261 	 0.076923 	 859800.652886 	 3.247348 	 30897.334848 
2 	 29 	 30703.916468 	 885283.375729 	 0.076923 	 890697.987734 	 3.247348 	 30897.334848 
2 	 30 	 30703.916468 	 915987.292197 	 0.076923 	 921595.322582 	 3.247348 	 30897.334848 
2 	 31 	 30703.916468 	 946691.208666 	 0.076923 	 952492.657430 	 3.247348 	 30897.334848 
2 	 32 	 30703.916468 	 977395.125134 	 0.076923 	 983389.992278 	 3.247348 	 30897.334848 
2 	 33 	 30703.916468 	 1008099.041602 	 0.076923 	 1014287.327126 	 3.247348 	 30897.334848 
2 	 34 	 30703.916468 	 1038802.958070 	 0.076923 	 1045184.661974 	 3.247348 	 30897.334848 
2 	 35 	 30703.916468 	 1069506.874538 	 0.076923 	 1076081.996822 	 3.247348 	 30897.334848 
2 	 36 	 30703.916468 	 1100210.791006 	 0.076923 	 1106979.331670 	 3.247348 	 30897.334848 
2 	 37 	 30703.916468 	 1130914.707475 	 0.076923 	 1137876.666518 	 3.247348 	 30897.334848 
2 	 38 	 30703.916468 	 1161618.623943 	 0.076923 	 1168774.001366 	 3.247348 	 30897.334848 
2 	 39 	 30703.916468 	 1192322.540411 	 0.076923 	 1199671.336214 	 3.247348 	 30897.334848 
2 	 40 	 30703.916468 	 1223026.456879 	 0.076923 	 1230568.671062 	 3.247348 	 30897.334848 
2 	 41 	 30703.916468 	 1253730.373347 	 0.076923 	 1261466.005910 	 3.247348 	 30897.334848 
2 	 42 	 30703.916468 	 1284434.289815 	 0.076923 	 1292363.340758 	 3.247348 	 30897.334848 
2 	 43 	 30703.916468 	 1315138.206284 	 0.076923 	 1323260.675606 	 3.247348 	 30897.334848 
2 	 44 	 30703.916468 	 1345842.122752 	 0.076923 	 1354158.010454 	 3.247348 	 30897.334848 
2 	 45 	 30703.916468 	 1376546.039220 	 0.076923 	 1385055.345302 	 3.247348 	 30897.334848 
2 	 46 	 30703.916468 	 1407249.955688 	 0.076923 	 1415952.680150 	 3.247348 	 30897.334848 
