1 	 1 	 7.365484 	 3.682742 	  0.039711  
2 	 1 	 751.636082 	 393.281910 	  0.532374  
3 	 1 	 76.946840 	 38.571451 	  0.548387  
4 	 1 	 0.198669 	 0.098709 	  0.094118  
5 	 1 	 23.213652 	 11.606826 	  0.365079  
6 	 1 	 127.064023 	 64.876055 	  0.396396  
7 	 1 	 789.622671 	 394.939569 	  0.596899  
1 	 2 	 7.365484 	 3.682742 	  0.039711  
2 	 2 	 751.636160 	 393.281988 	  0.532374  
3 	 2 	 76.946921 	 38.571532 	  0.548387  
4 	 2 	 0.365223 	 0.265263 	  0.094118  
5 	 2 	 23.213653 	 11.606827 	  0.365079  
6 	 2 	 127.089110 	 64.901142 	  0.396396  
7 	 2 	 789.622700 	 394.939598 	  0.596899  
1 	 3 	 7.365484 	 3.682742 	  0.039711  
2 	 3 	 751.636160 	 393.281988 	  0.532374  
3 	 3 	 76.946922 	 38.571533 	  0.548387  
4 	 3 	 0.365223 	 0.265263 	  0.094118  
5 	 3 	 23.213653 	 11.606827 	  0.365079  
6 	 3 	 127.089110 	 64.901142 	  0.396396  
7 	 3 	 789.622700 	 394.939598 	  0.596899  
1 	 4 	 7.365484 	 3.682742 	  0.039711  
2 	 4 	 751.636160 	 393.281988 	  0.532374  
3 	 4 	 76.946922 	 38.571533 	  0.548387  
4 	 4 	 0.365223 	 0.265263 	  0.094118  
5 	 4 	 23.213653 	 11.606827 	  0.365079  
6 	 4 	 127.089110 	 64.901142 	  0.396396  
7 	 4 	 789.622700 	 394.939598 	  0.596899  
