1 	 1 	 835.555362 	 417.862392 	  0.110390  
2 	 1 	 1611.787165 	 806.013590 	  0.340659  
3 	 1 	 4.341484 	 2.202040 	  0.170732  
4 	 1 	 1685.327264 	 842.663632 	  0.871795  
5 	 1 	 28.357238 	 14.421434 	  0.137931  
6 	 1 	 1.276568 	 0.638914 	  0.082353  
7 	 1 	 61.395137 	 30.711168 	  0.090909  
1 	 2 	 835.555396 	 417.862426 	  0.110390  
2 	 2 	 1611.787166 	 806.013591 	  0.340659  
3 	 2 	 4.341484 	 2.202041 	  0.170732  
4 	 2 	 1685.330631 	 842.666999 	  0.871795  
5 	 2 	 28.357238 	 14.421434 	  0.137931  
6 	 2 	 1.276569 	 0.638914 	  0.082353  
7 	 2 	 61.395139 	 30.711169 	  0.090909  
1 	 3 	 835.555396 	 417.862426 	  0.110390  
2 	 3 	 1611.787166 	 806.013591 	  0.340659  
3 	 3 	 4.341484 	 2.202041 	  0.170732  
4 	 3 	 1685.330631 	 842.666999 	  0.871795  
5 	 3 	 28.357238 	 14.421434 	  0.137931  
6 	 3 	 1.276569 	 0.638914 	  0.082353  
7 	 3 	 61.395139 	 30.711169 	  0.090909  
1 	 4 	 835.555396 	 417.862426 	  0.110390  
2 	 4 	 1611.787166 	 806.013591 	  0.340659  
3 	 4 	 4.341484 	 2.202041 	  0.170732  
4 	 4 	 1685.330631 	 842.666999 	  0.871795  
5 	 4 	 28.357238 	 14.421434 	  0.137931  
6 	 4 	 1.276569 	 0.638914 	  0.082353  
7 	 4 	 61.395139 	 30.711169 	  0.090909  
