1  	 3 	 6 	 61.086710 	 0.000003 	 0.699344 
1  	 3 	 2 	 52.232945 	 0.000005 	 1.308275 
1  	 3 	 4 	 19.707712 	 0.000249 	 64.547464 
1  	 3 	 5 	 86.458513 	 0.000001 	 0.174280 
1  	 3 	 1 	 46.803561 	 0.000008 	 2.029366 
2  	 3 	 6 	 61.086710 	 0.000003 	 0.699344 
2  	 3 	 2 	 52.232945 	 0.000005 	 1.308272 
2  	 3 	 4 	 19.707712 	 0.000249 	 64.547514 
2  	 3 	 5 	 86.458513 	 0.000001 	 0.174280 
2  	 3 	 1 	 46.803561 	 0.000008 	 2.028455 
3  	 3 	 6 	 61.086710 	 0.000003 	 0.699344 
3  	 3 	 2 	 52.232945 	 0.000005 	 1.308272 
3  	 3 	 4 	 19.707712 	 0.000249 	 64.547514 
3  	 3 	 5 	 86.458513 	 0.000001 	 0.174280 
3  	 3 	 1 	 46.803561 	 0.000008 	 2.028455 
4  	 3 	 6 	 61.086710 	 0.000003 	 0.699344 
4  	 3 	 2 	 52.232945 	 0.000005 	 1.308272 
4  	 3 	 4 	 19.707712 	 0.000249 	 64.547514 
4  	 3 	 5 	 86.458513 	 0.000001 	 0.174280 
4  	 3 	 1 	 46.803561 	 0.000008 	 2.028455 
