3 	 1 	 25  	 8  	 0.000000 	 10.666667 	 4 
3 	 2 	 25  	 8  	 0.000000 	 9.333333 	 2 
3 	 3 	 25  	 7  	 0.000000 	 8.000000 	 4 
3 	 4 	 25  	 19  	 0.000000 	 15.000000 	 3 
3 	 5 	 25  	 10  	 0.000000 	 12.000000 	 1 
3 	 6 	 25  	 11  	 0.000000 	 13.333333 	 4 
3 	 7 	 25  	 16  	 0.000000 	 16.000000 	 4 
3 	 1 	 25  	 17  	 0.000000 	 22.666667 	 6 
3 	 2 	 25  	 5  	 0.000000 	 5.666667 	 3 
3 	 3 	 25  	 15  	 0.000000 	 14.000000 	 9 
3 	 4 	 25  	 14  	 0.000000 	 17.333333 	 5 
3 	 5 	 25  	 4  	 0.000000 	 5.333333 	 2 
3 	 6 	 25  	 17  	 0.000000 	 16.000000 	 0 
3 	 7 	 25  	 10  	 0.000000 	 12.000000 	 3 
4 	 1 	 25  	 7  	 0.000000 	 7.750000 	 2 
4 	 2 	 25  	 18  	 0.000000 	 13.000000 	 3 
4 	 3 	 25  	 8  	 0.000000 	 7.500000 	 1 
4 	 4 	 25  	 1  	 0.000000 	 1.250000 	 1 
4 	 5 	 25  	 16  	 0.000000 	 11.500000 	 1 
4 	 6 	 25  	 9  	 0.000000 	 9.500000 	 7 
4 	 7 	 25  	 3  	 0.000000 	 1.250000 	 1 
3 	 1 	 25  	 11  	 0.000000 	 14.666667 	 2 
3 	 2 	 25  	 19  	 0.000000 	 22.000000 	 4 
3 	 3 	 25  	 5  	 0.000000 	 5.333333 	 0 
3 	 4 	 25  	 19  	 0.000000 	 16.000000 	 0 
3 	 5 	 25  	 4  	 0.000000 	 5.333333 	 1 
3 	 6 	 25  	 5  	 0.000000 	 5.333333 	 2 
3 	 7 	 25  	 17  	 0.000000 	 21.333333 	 4 
