1 	 1 	 1 	 12994.992776
1 	 8 	 2 	 13178.423311
1 	 15 	 3 	 13220.912668
1 	 22 	 4 	 13220.912668
1 	 29 	 5 	 13220.912668
1 	 36 	 6 	 13220.912668
1 	 43 	 7 	 13220.912668
1 	 50 	 8 	 13220.912668
1 	 57 	 9 	 13220.912668
1 	 64 	 10 	 13220.912668
1 	 71 	 11 	 13220.912668
1 	 78 	 12 	 13220.912668
1 	 85 	 13 	 13220.912668
1 	 92 	 14 	 13220.912668
1 	 99 	 15 	 13220.912668
1 	 106 	 16 	 13220.912668
1 	 113 	 17 	 13220.912668
1 	 120 	 18 	 13220.912668
1 	 127 	 19 	 13220.912668
1 	 134 	 20 	 13220.912668
1 	 141 	 21 	 13220.912668
1 	 148 	 22 	 13220.912668
1 	 155 	 23 	 13220.912668
1 	 162 	 24 	 13220.912668
1 	 169 	 25 	 13220.912668
1 	 176 	 26 	 13220.912668
1 	 183 	 27 	 13220.912668
1 	 190 	 28 	 13220.912668
1 	 197 	 29 	 13220.912668
1 	 204 	 30 	 13220.912668
1 	 211 	 31 	 13220.912668
1 	 218 	 32 	 13220.912668
1 	 225 	 33 	 13220.912668
1 	 232 	 34 	 13220.912668
1 	 239 	 35 	 13220.912668
1 	 246 	 36 	 13220.912668
1 	 253 	 37 	 13220.912668
1 	 260 	 38 	 13220.912668
1 	 267 	 39 	 13220.912668
1 	 274 	 40 	 13220.912668
1 	 281 	 41 	 13220.912668
1 	 288 	 42 	 13220.912668
1 	 295 	 43 	 13220.912668
1 	 302 	 44 	 13220.912668
1 	 309 	 45 	 13220.912668
1 	 316 	 46 	 13220.912668
1 	 323 	 47 	 13220.912668
1 	 330 	 48 	 13220.912668
1 	 337 	 49 	 13220.912668
1 	 344 	 50 	 13220.912668
1 	 351 	 51 	 13220.912668
1 	 358 	 52 	 13220.912668
1 	 365 	 53 	 13220.912668
1 	 372 	 54 	 13220.912668
1 	 379 	 55 	 13220.912668
1 	 386 	 56 	 13220.912668
1 	 393 	 57 	 13220.912668
1 	 400 	 58 	 13220.912668
1 	 407 	 59 	 13220.912668
1 	 414 	 60 	 13220.912668
1 	 421 	 61 	 13220.912668
1 	 428 	 62 	 13220.912668
1 	 435 	 63 	 13220.912668
1 	 442 	 64 	 13220.912668
1 	 449 	 65 	 13220.912668
1 	 456 	 66 	 13220.912668
1 	 463 	 67 	 13220.912668
1 	 470 	 68 	 13220.912668
1 	 477 	 69 	 13220.912668
1 	 484 	 70 	 13220.912668
1 	 491 	 71 	 13220.912668
1 	 498 	 72 	 13220.912668
1 	 505 	 73 	 13220.912668
1 	 512 	 74 	 13220.912668
1 	 519 	 75 	 13220.912668
1 	 526 	 76 	 13220.912668
1 	 533 	 77 	 13220.912668
1 	 540 	 78 	 13220.912668
1 	 547 	 79 	 13220.912668
1 	 554 	 80 	 13220.912668
1 	 561 	 81 	 13220.912668
1 	 568 	 82 	 13220.912668
1 	 575 	 83 	 13220.912668
1 	 582 	 84 	 13220.912668
1 	 589 	 85 	 13220.912668
1 	 596 	 86 	 13220.912668
1 	 603 	 87 	 13220.912668
1 	 610 	 88 	 13220.912668
1 	 617 	 89 	 13220.912668
1 	 624 	 90 	 13220.912668
1 	 631 	 91 	 13220.912668
1 	 638 	 92 	 13220.912668
1 	 645 	 93 	 13220.912668
1 	 652 	 94 	 13220.912668
1 	 659 	 95 	 13220.912668
1 	 666 	 96 	 13220.912668
1 	 673 	 97 	 13220.912668
1 	 680 	 98 	 13220.912668
1 	 687 	 99 	 13220.912668
1 	 694 	 100 	 13220.912668
1 	 701 	 101 	 13220.912668
1 	 708 	 102 	 13220.912668
1 	 715 	 103 	 13220.912668
